date,height,old_height,utm_x,utm_y,distance,slope,sum_distance,velocidad,ds,velocidad_gps,consumo_total,consumo_inst,latitud,longitud,velocidad_gps-ms,next_vel,velocidad_ms,next_vel_ms,aceleracion_gps,aceleracion_ms,fd,Rx,Rg,Ri,fx,potencia_rueda,potencia_motor,caudal_inst
13:23:02,2710.489673192267,2721.0,690478.3975105723,9573866.806715108,38.48774609737956,0.0,75375.48796716254,19.243873048689775,2,70.17,3101.3,0.3,-3.853568235904896,-79.28462139527282,19.491666666666667,20.247222222222224,19.243873048689775,19.932247806859785,-0.3777777777777782,-0.34418737908500496,282.6672766845621,249.70400000000004,0.0,-1096.2368023857407,-563.8655257011785,-10850.9565931262,-40188.72812268963,-0.39869769962985746
13:23:04,2707.421424889166,2721.0,690481.1428459709,9573832.414916355,39.86449561371957,0.0,75415.78050265042,19.932247806859785,2,72.89,3101.3,0.3,-3.8538791848467686,-79.28459605603415,20.247222222222224,19.975,19.932247806859785,20.29404352082012,0.13611111111111107,-0.18089785698016847,303.2516161809364,249.70400000000004,0.0,-576.1596744818365,-23.2040583009001,-462.5090401783626,-1712.9964451050466,-0.016994012352232607
13:23:06,2704.3531765860635,2721.0,690483.8881813695,9573798.023117606,40.58808704164024,0.0,75456.0730381383,20.29404352082012,2,71.91,3101.3,0.0,-3.8541901337774407,-79.28457071672717,19.975,19.225,20.29404352082012,19.366782631414495,0.375,0.46363044470281345,314.36033516328763,249.70400000000004,0.0,1476.6629663784609,2040.7273015417486,41414.608671614056,153387.4395244965,1.521700788933497
13:23:08,2701.284928282961,2721.0,690486.6335167681,9573763.631318854,38.733565262829,0.0,75496.3655736262,19.366782631414495,2,69.21,3101.3,0.0,-3.8545010826969457,-79.28454537735193,19.225,19.225,19.366782631414495,19.080864654539653,0.0,0.14295898843742094,286.28956895737,249.70400000000004,0.0,455.3243781731857,991.3179471305557,19198.63920069752,71106.0711136945,0.7054173721596677
13:23:10,2698.21667997986,2678.4,690489.3788521667,9573729.239520105,38.161729309079305,-1.1163016134560932,75536.65810911408,19.080864654539653,2,69.21,3101.3,0.2,-3.854812031605269,-79.2845200379084,19.225,19.225,19.080864654539653,19.39463308447997,0.0,-0.1568842149701588,277.8987992849614,-130.336864460177,26623.64708378668,-499.6762246799558,26271.53279393151,501283.5615083071,1856605.7833641004,18.418708168294646
13:23:12,2695.1484316767564,2675.5,690492.1241875654,9573694.847721351,38.78926616895994,-0.0747629508474882,75576.95064460198,19.39463308447997,2,69.21,3101.3,0.4,-3.8551229805024096,-79.28449469839656,19.225,19.272222222222222,19.39463308447997,19.55539923428976,-0.02361111111111036,-0.08038307490489416,287.1135599489212,-105.62213999083401,28283.180503104635,-256.0200935720879,28208.651829490635,547096.4520408155,2026283.155706724,20.102015433598453
13:23:15,2692.080183373655,2675.5,690494.869522964,9573660.4559226,58.66619770286928,0.0,75617.24318008986,19.55539923428976,3,69.38,3101.3,0.4,-3.855433929388368,-79.28446935881644,19.272222222222222,19.65277777777778,19.55539923428976,19.362430311013807,-0.12685185185185213,0.06432297442531738,291.8931758983476,249.70400000000004,0.0,204.86867354463587,746.4658494429834,14597.437700620772,54064.58407637323,0.536355000757671
13:23:17,2689.0119350705527,2675.5,690497.6148583626,9573626.064123848,38.72486062202761,0.0,75657.53571557775,19.362430311013807,2,70.75,3101.3,0.2,-3.855744878263141,-79.284444019168,19.65277777777778,20.386111111111113,19.362430311013807,20.233308613111856,-0.36666666666666714,-0.43543915104902453,286.1609070164623,249.70400000000004,0.0,-1386.873696091143,-851.0087890746807,-16477.598372518754,-61028.14212043983,-0.6054379178615062
13:23:19,2685.9436867674503,2675.5,690500.3601937612,9573591.672325095,40.46661722622371,0.0,75697.82825106564,20.233308613111856,2,73.39,3101.3,0.2,-3.85605582712673,-79.28441867945126,20.386111111111113,20.958333333333332,20.233308613111856,20.698776285908348,-0.28611111111110965,-0.2327338363982463,312.48154977402055,249.70400000000004,0.0,-741.2572689284144,-179.0717191543938,-3623.2133575313433,-13419.308731597566,-0.13312806281346792
13:23:21,2682.875438464349,2675.5,690503.1055291598,9573557.280526346,41.397552571816696,0.0,75738.12078655353,20.698776285908348,2,75.45,3101.3,0.2,-3.856366775979136,-79.28439333966624,20.958333333333332,20.808333333333334,20.698776285908348,20.78667680731599,0.07499999999999929,-0.0439502607038218,327.0242133944718,249.70400000000004,0.0,-139.9815803416724,436.74663305279944,9040.1208511836,33481.929078457775,0.33216199482597
13:23:23,2679.8071901612466,2675.5,690505.8508645585,9573522.888727594,41.57335361463198,0.0,75778.41332204141,20.78667680731599,2,74.91,3101.3,0.2,-3.8566777248203534,-79.2843679998129,20.808333333333334,20.788888888888888,20.78667680731599,20.61356520269596,0.009722222222222854,0.08655580231001636,329.8076277147128,249.70400000000004,0.0,275.68023035740214,855.191858072115,17776.596761993103,65839.24726664112,0.6531671355817571
13:23:25,2676.738941858144,2675.5,690508.5961999571,9573488.496928845,41.22713040539192,0.0,75818.7058575293,20.61356520269596,2,74.84,3101.3,0.0,-3.856988673650372,-79.28434265989125,20.788888888888888,20.511111111111113,20.61356520269596,20.55859136307912,0.1388888888888875,0.02748691980841933,324.3372208278829,249.70400000000004,0.0,87.54583958981557,661.5870604176986,13637.66800718018,50509.88150807474,0.5010900943261383
13:23:27,2673.670693555042,2675.5,690511.3415353557,9573454.105130091,41.11718272615824,0.0,75858.99839301719,20.55859136307912,2,73.84,3101.3,0.0,-3.857299622469221,-79.28431731990129,20.511111111111113,20.258333333333333,20.55859136307912,20.196341728328303,0.12638888888889,0.18112481737540875,322.60959274469633,249.70400000000004,0.0,576.8825433406769,1149.1961360853734,23625.853757808654,87503.16206595798,0.8680869252575196
13:23:29,2670.60244525194,2675.5,690514.0868707543,9573419.713331342,40.392683456656606,0.0,75899.29092850508,20.196341728328303,2,72.93,3101.3,0.7,-3.857610571276884,-79.28429197984302,20.258333333333333,20.494444444444444,20.196341728328303,20.242010473301107,-0.11805555555555536,-0.022834372486402188,311.34076581021145,249.70400000000004,0.0,-72.72747636919097,488.31728944102053,9862.222849401853,36526.75129408093,0.3623685644254061
13:23:31,2667.534196948838,2675.5,690516.8322061528,9573385.32153259,40.484020946602215,0.0,75939.58346399297,20.242010473301107,2,73.78,3101.3,0.8,-3.857921520073359,-79.28426663971644,20.494444444444444,20.36111111111111,20.242010473301107,20.6657919927936,0.06666666666666643,-0.21189075974624672,312.75038919468915,249.70400000000004,0.0,-674.8720697917958,-112.4176805971066,-2275.5598680308503,-8427.999511225371,-0.08361110626215647
13:23:33,2675.5,2675.5,690504.267156892,9573288.200544955,41.3315839855872,0.0,76021.39906892517,20.6657919927936,2,73.3,3101.3,3.2,-3.8587999966576354,-79.28437800000577,20.36111111111111,20.336111111111112,20.6657919927936,20.23438579134823,0.01249999999999929,0.21570310072268484,325.98279259921907,249.70400000000004,0.0,687.0143758017512,1262.7011684009703,26094.719695231895,96647.10998234035,0.9588006942692494
13:23:35,2675.5,2675.5,690493.9694354773,9573249.074222207,40.46877158269646,0.0,76061.86784050787,20.23438579134823,2,73.21,3101.3,2.0,-3.8591539966587,-79.28447000000574,20.336111111111112,20.663888888888888,20.23438579134823,20.24763508548408,-0.16388888888888786,-0.0066246470679249825,312.51482236339393,249.70400000000004,0.0,-21.099500911341067,541.1193214520529,10949.217109413416,40552.65596079043,0.4023080948491114
13:23:37,2675.5,2675.5,690498.2201739524,9573208.812722942,40.49527017096816,0.0,76102.36311067884,20.24763508548408,2,74.39,3101.3,7.15,-3.859517996658271,-79.28443100000574,20.663888888888888,21.15,20.24763508548408,20.84408308695297,-0.24305555555555536,-0.29822400073444477,312.9242201538809,249.70400000000004,0.0,-949.8434423392066,-387.2152221853256,-7840.192518353113,-29037.75006797449,-0.2880729173410168
13:23:39,2675.5,2675.5,690519.2517585286,9573172.830199605,41.68816617390594,0.0,76144.05127685274,20.84408308695297,2,76.14,3101.3,7.15,-3.859842996656136,-79.28424100000576,21.15,21.391666666666666,20.84408308695297,20.90838907069984,-0.12083333333333357,-0.0321529918734349,331.6317935129875,249.70400000000004,0.0,-102.40727911689015,478.92851439609734,9982.825746783205,36973.428691789646,0.3667998878153734
13:23:41,2675.5,2675.5,690542.9522188897,9573138.39047142,41.81677814139968,0.0,76185.86805499413,20.90838907069984,2,77.01,3101.3,7.15,-3.860153996653711,-79.28402700000576,21.391666666666666,21.391666666666666,20.90838907069984,21.62363483975833,0.0,-0.3576228845292455,333.68118132874116,249.70400000000004,0.0,-1139.028887225647,-555.6437058969058,-11617.61478757802,-43028.202916955626,-0.42686709243011534
13:23:43,2666.3,2666.3,690570.8763660257,9573105.37981411,43.24726967951666,-0.2127301924069727,76229.11532467365,21.62363483975833,2,77.01,3101.31,11.15,-3.860451996650851,-79.28377500000576,21.391666666666666,21.391666666666666,21.62363483975833,21.6327617506689,0.0,-0.004563455455285137,356.9011652773291,211.9794000552336,16496.600771173682,-14.534605625083161,17050.94673088116,368703.4457807453,1365568.317706464,13.547304739151429
13:23:45,2667.5,2667.5,690603.8088564476,9573077.335360328,43.2655235013378,0.027735709703425,76272.38084817499,21.6327617506689,2,77.01,3101.32,12.75,-3.860704996647459,-79.28347800000579,21.391666666666666,20.988888888888887,21.6327617506689,21.40138901430072,0.20138888888888928,0.11568636818409139,357.2025107825437,-4.478320206038733,31207.979814897753,368.4610826663311,31929.165088140588,690716.0212495206,2558207.4861093354,25.37904252092595
13:23:48,2667.5,2667.5,690657.9434864321,9573042.834158627,64.20416704290216,0.0,76336.58501521789,21.40138901430072,3,75.56,3101.32,10.85,-3.8610159966419015,-79.28299000000577,20.988888888888887,19.725,21.40138901430072,20.66955529820265,0.4212962962962952,0.2439445720326899,349.60246885375784,249.70400000000004,0.0,776.9634619241174,1376.2699307778753,29454.08817726203,109089.21547134085,1.0822342804696514
13:23:50,2667.5,2667.5,690693.5559957117,9573021.861687016,41.33911059640529,0.0,76377.9241258143,20.66955529820265,2,71.01,3101.32,10.95,-3.86120499663824,-79.28266900000577,19.725,19.2,20.66955529820265,18.73204666756796,0.26250000000000107,0.9687543153173443,326.10152838313263,249.70400000000004,0.0,3085.4824942857417,3661.2880226688744,75677.19524720134,280285.9083229679,2.780614169870713
13:23:52,2667.5,2667.5,690724.0575337666,9573000.12542046,37.46409333513592,0.0,76415.38821914943,18.73204666756796,2,69.12,3101.32,2.2,-3.8614009966350937,-79.2823940000058,19.2,18.958333333333332,18.73204666756796,19.095891553686208,0.12083333333333357,-0.18192244305912375,267.83111574032006,249.70400000000004,0.0,-579.4229811433091,-61.887865402989064,-1159.2863828849559,-4293.6532699442805,-0.04259576656690754
13:23:54,2667.5,2667.5,690747.6557315453,9572970.109197795,38.191783107372416,0.0,76453.5800022568,19.095891553686208,2,68.25,3101.33,3.8,-3.861671996632672,-79.28218100000579,18.958333333333332,18.93611111111111,19.095891553686208,18.79369792076808,0.011111111111111072,0.1510968164590647,278.33668317200676,249.70400000000004,0.0,481.24336042212104,1009.2840435941278,19273.178643339368,71382.14312347914,0.708156181780547
13:23:56,2667.5,2667.5,690757.801475832,9572933.927371545,37.58739584153616,0.0,76491.16739809833,18.79369792076808,2,68.17,3101.33,11.8,-3.861998996631626,-79.28208900000578,18.93611111111111,19.255555555555556,18.79369792076808,19.234214733682585,-0.1597222222222232,-0.22025840645725303,269.59699821183233,249.70400000000004,0.0,-701.523024566351,-182.22202635451856,-3424.6257178170613,-12683.798954878004,-0.12583133883807543
13:23:58,2667.5,2667.5,690765.2783092434,9572896.202740872,38.46842946736517,0.0,76529.6358275657,19.234214733682585,2,69.32,3101.34,11.3,-3.862339996630863,-79.2820210000058,19.255555555555556,19.405555555555555,19.234214733682585,19.379381376949468,-0.07499999999999929,-0.0725833216334415,282.3836119055785,249.70400000000004,0.0,-231.17787940251117,300.9097325030674,5787.7624104189845,21436.157075625866,0.2126602884486693
13:24:00,2667.5,2667.5,690771.976720582,9572858.037338994,38.758762753898935,0.0,76568.3945903196,19.379381376949468,2,69.86,3101.35,13.15,-3.862684996630191,-79.28196000000578,19.405555555555555,19.497222222222224,19.379381376949468,19.51050283839601,-0.04583333333333428,-0.06556073072327173,286.6621721614141,249.70400000000004,0.0,-208.81092735362046,327.5552448077937,6347.818011150282,23510.437078334373,0.23323846307871401
13:24:02,2667.5,2667.5,690783.7865187475,9572820.856870584,39.02100567679202,0.0,76607.4155959964,19.51050283839601,2,70.19,3101.36,13.4,-3.863020996628981,-79.2818530000058,19.497222222222224,19.516666666666666,19.51050283839601,19.459450896373998,-0.009722222222221077,0.02552597101100673,290.5544246019897,249.70400000000004,0.0,81.30021767005644,621.5586422720462,12126.921654278329,44914.52464547529,0.44558060164161994
13:24:04,2667.5,2667.5,690801.4883440379,9572786.207945349,38.91890179274799,0.0,76646.33449778914,19.459450896373998,2,70.26,3101.37,13.1,-3.863333996627154,-79.2816930000058,19.516666666666666,19.508333333333333,19.459450896373998,19.520506411412896,0.00416666666666643,-0.03052775751944914,289.03586191010794,249.70400000000004,0.0,-97.23090769944551,441.5089542106624,8591.52181477182,31820.451165821556,0.3156790790260075
13:24:06,2667.5,2667.5,690820.079411458,9572751.888968466,39.04101282282579,0.0,76685.37551061196,19.520506411412896,2,70.23,3101.37,13.1,-3.863643996625244,-79.2815250000058,19.508333333333333,19.244444444444444,19.520506411412896,19.317412487692494,0.13194444444444464,0.10154696186020118,290.8524515230235,249.70400000000004,0.0,323.42707352474076,863.9835250477643,16865.395940049995,62464.42940759257,0.6196867996784977
13:24:08,2667.5,2667.5,690840.3394715264,9572719.00421409,38.63482497538499,0.0,76724.01033558734,19.317412487692494,2,69.28,3101.38,11.0,-3.8639409966231577,-79.2813420000058,19.244444444444444,19.09722222222222,19.317412487692494,18.667159261304143,0.07361111111111107,0.32512661319417546,284.8318005801568,249.70400000000004,0.0,1035.5282630234487,1570.0640636036055,30329.57514873351,112331.7598101241,1.1144023790686914
13:24:10,2667.5,2667.5,690867.5008339268,9572693.404113589,37.334318522608285,0.0,76761.34465410995,18.667159261304143,2,68.75,3101.39,11.2,-3.864171996620342,-79.28109700000579,19.09722222222222,19.208333333333332,18.667159261304143,19.30225457390856,-0.05555555555555536,-0.3175476563022084,265.9788070507776,249.70400000000004,0.0,-1011.3892853225337,-495.70647827175605,-9253.431776759071,-34271.96954355211,-0.33999969785269957
13:24:12,2667.5,2667.5,690903.0139478543,9572678.292698182,38.60450914781712,0.0,76799.94916325777,19.30225457390856,2,69.15,3101.39,11.15,-3.864307996616664,-79.28077700000581,19.208333333333332,19.208333333333332,19.30225457390856,19.317537399359,0.0,-0.007641412725220675,284.3849744872279,249.70400000000004,0.0,-24.33789952982785,509.7510749574001,9839.34501815128,36442.01858574548,0.3615279621601734
13:24:14,2686.1,2686.1,690940.3145243182,9572668.264567817,38.635074798718,0.4814278242478541,76838.58423805649,19.317537399359,2,69.15,3101.4,11.5,-3.8643979966127993,-79.28044100000581,19.208333333333332,19.208333333333332,19.317537399359,19.66576483576796,0.0,-0.17411371820447918,284.835484192539,209.5881318134548,16967.295112098152,-554.5521924812662,16907.16653562288,326604.82186908595,1209647.488404022,12.000471115119266
13:24:16,2686.3,2686.3,690978.3930614778,9572658.456015246,39.33152967153591,0.0050849789385387,76877.91576772802,19.66576483576796,2,69.15,3101.4,9.85,-3.864485996608852,-79.2800980000058,19.208333333333332,19.255555555555556,19.66576483576796,19.747272431822,-0.023611111111112137,-0.04075379802702095,295.19721198522365,239.1810516743378,8965.65681499912,-129.80084671606173,9370.234231942619,184272.82286144636,682491.9365238753,6.7707533385305085
13:24:19,2686.3,2686.3,691034.3349655791,9572638.990364842,59.24181729546599,0.0,76937.15758502348,19.747272431822,3,69.32,3101.41,8.25,-3.864660996603048,-79.27959400000583,19.255555555555556,17.058333333333334,19.747272431822,18.157635680879014,0.7324074074074076,0.5298789169809955,297.6492576666125,249.70400000000004,0.0,1687.6643505844709,2235.0176082510834,44135.501600053365,163464.8207409384,1.621674808937881
13:24:21,2686.3,2686.3,691064.7290442751,9572619.134063352,36.31527136175804,0.0,76973.47285638524,18.157635680879014,2,61.41,3101.41,8.25,-3.864839996599895,-79.27932000000584,17.058333333333334,14.147222222222222,18.157635680879014,14.781835138531893,1.4555555555555557,1.687900271173561,251.65708657265625,249.70400000000004,0.0,5375.962363687791,5877.323450260447,106718.29798851606,395252.95551302243,3.921160272946651
13:24:23,2686.3,2686.3,691085.012060673,9572597.639443733,29.563670277063785,0.0,77003.0365266623,14.781835138531893,2,50.93,3101.41,1.3,-3.865033996597781,-79.27913700000585,14.147222222222222,13.072222222222223,14.781835138531893,13.414288092469748,0.5374999999999996,0.6837735230310722,166.7812701460235,249.70400000000004,0.0,2177.818670853965,2594.3039409999888,38348.573155105405,142031.7524263163,1.409045162959487
13:24:25,2686.3,2686.3,691100.2956389996,9572575.602015069,26.828576184939493,0.0,77029.86510284724,13.414288092469748,2,47.06,3101.41,1.3,-3.865232996596195,-79.27899900000583,13.072222222222223,12.402777777777779,13.414288092469748,12.466121697816424,0.33472222222222214,0.47408319732666193,137.3491028029197,249.70400000000004,0.0,1509.9549834854183,1897.008086288338,25447.01298321648,94248.1962341351,0.9350019467672133
13:24:27,2686.3,2686.3,691110.3571862119,9572552.8010615,24.932243395632845,0.0,77054.79734624286,12.466121697816424,2,44.65,3101.41,0.55,-3.865438996595149,-79.27890800000586,12.402777777777779,12.03888888888889,12.466121697816424,12.181252228629855,0.18194444444444446,0.1424347345932846,118.61873628346551,249.70400000000004,0.0,453.65462967961145,821.977365963077,10246.869876946306,37951.36991461595,0.3765016856608725
13:24:29,2686.3,2686.3,691112.862817722,9572528.577802343,24.362504457259718,0.0,77079.15985070012,12.181252228629855,2,43.34,3101.41,0.6,-3.865657996594892,-79.27888500000584,12.03888888888889,11.91388888888889,12.181252228629855,13.058476445045589,0.0625,-0.43861210820786667,113.25944788205629,249.70400000000004,0.0,-1396.9795646420553,-1034.016116759999,-12595.611126721928,-46650.41158045158,-0.46280170218701966
13:24:31,2686.3,2686.3,691106.9243989778,9572503.15521058,26.116952890091177,0.0,77105.27680359021,13.058476445045589,2,42.89,3101.41,3.8,-3.865887996595523,-79.27893800000584,11.91388888888889,11.833333333333334,13.058476445045589,11.291039869180745,0.04027777777777786,0.8837182879324219,130.15941511192486,249.70400000000004,0.0,2814.6427470647636,3194.5061621766886,41715.38347233727,154501.42026791582,1.5327521851975776
13:24:33,2686.3,2686.3,691096.6648708722,9572483.049468448,22.58207973836149,0.0,77127.85888332858,11.291039869180745,2,42.6,3101.42,7.3,-3.8660699965966008,-79.27903000000585,11.833333333333334,12.85,11.291039869180745,12.619959400866634,-0.5083333333333329,-0.6644597658429445,97.3102190546807,249.70400000000004,0.0,-2116.3043542097785,-1769.2901351550977,-19977.125456184396,-73989.35354142368,-0.7340213644982508
13:24:35,2686.3,2686.3,691088.1751269816,9572459.290826833,25.239918801733268,0.0,77153.0988021303,12.619959400866634,2,46.26,3101.42,12.05,-3.866284996597482,-79.27910600000581,12.85,13.597222222222221,12.619959400866634,13.193253816514352,-0.3736111111111109,-0.2866472078238589,121.5644204280132,249.70400000000004,0.0,-912.9713569189905,-541.7029364909773,-6836.269065846371,-25319.51505869026,-0.2511856652647843
13:24:37,2686.3,2686.3,691083.0133288255,9572433.424323495,26.386507633028703,0.0,77179.48530976333,13.193253816514352,2,48.95,3101.43,11.6,-3.8665189965980327,-79.27915200000584,13.597222222222221,14.61111111111111,13.193253816514352,14.129185261443077,-0.5069444444444446,-0.4679657224643625,132.86004757452187,249.70400000000004,0.0,-1490.4708260489947,-1107.9067784744727,-14616.895333450457,-54136.64938314984,-0.5370699343566452
13:24:39,2686.3,2686.3,691084.6222976514,9572405.221811969,28.258370522886157,0.0,77207.74368028622,14.129185261443077,2,52.6,3101.43,6.65,-3.8667739965978742,-79.27913700000583,14.61111111111111,16.380555555555556,14.129185261443077,15.909989844294916,-0.8847222222222229,-0.8904022914259198,152.37889068748095,249.70400000000004,0.0,-2835.9312981915546,-2433.8484075040737,-34388.29504789326,-127364.055732938,-1.2635322989378768
13:24:41,2686.3,2686.3,691093.8908368277,9572374.7920734,31.819979688589832,0.0,77239.56365997481,15.909989844294916,2,58.97,3101.44,14.4,-3.8670489965969193,-79.27905300000585,16.380555555555556,17.141666666666666,15.909989844294916,16.590621294499968,-0.38055555555555465,-0.34031572510252595,193.21034376206262,249.70400000000004,0.0,-1083.905584451545,-640.9912406894824,-10198.164129651663,-37770.97825796912,-0.3747120858925508
13:24:43,2686.3,2686.3,691104.8236719582,9572343.47427573,33.181242588999936,0.0,77272.7449025638,16.590621294499968,2,61.71,3101.44,7.35,-3.8673319965957855,-79.27895400000583,17.141666666666666,17.141666666666666,16.590621294499968,17.72822898173645,0.0,-0.568803843618241,210.09507330990758,249.70400000000004,0.0,-1811.6402419240976,-1351.8411686141899,-22427.8848787923,-83066.24029182333,-0.824069844164914
13:24:45,2693.5,2693.5,691117.5300810318,9572310.383513415,35.4564579634729,0.2030659691787947,77308.20136052728,17.72822898173645,2,61.71,3101.45,12.05,-3.867630996594473,-79.27883900000586,17.141666666666666,17.141666666666666,17.72822898173645,18.590596907063816,0.0,-0.43118396266368286,239.89504259593593,116.00937979593562,-27639.95958508328,-1373.32092108383,-28657.376083775238,-508044.5252289052,-1881646.389736686,-18.66712688230839
13:24:47,2693.6,2693.6,691131.0108506207,9572275.742980786,37.18119381412763,0.002689531715948,77345.38255434141,18.590596907063816,2,61.71,3101.45,13.75,-3.867943996593077,-79.27871700000584,17.141666666666666,19.66111111111111,18.590596907063816,19.22554990796583,-1.2597222222222229,-0.31747650045100784,263.8014856374782,246.7450853663266,4790.861195358392,-1011.16265393646,4290.245112425738,79758.21751760757,295400.80562076875,2.930563547825087
13:24:50,2693.6,2693.6,691151.2278291276,9572221.73634906,57.6766497238975,0.0,77403.05920406531,19.22554990796583,3,70.78,3101.46,13.8,-3.868431996590983,-79.27853400000585,19.66111111111111,20.197222222222223,19.22554990796583,20.050749694931604,-0.1787037037037038,-0.2750665956552574,282.12924709937437,249.70400000000004,0.0,-876.0871071619947,-344.25386006262033,-6618.469767643793,-24512.850991273306,-0.2431830455483463
13:24:52,2693.6,2693.6,691167.2589814693,9572184.989505958,40.10149938986321,0.0,77443.16070345517,20.050749694931604,2,72.71,3101.48,15.0,-3.8687639965893146,-79.27838900000586,20.197222222222223,20.505555555555556,20.050749694931604,20.434247080072684,-0.15416666666666679,-0.19174869257054006,306.8681388202254,249.70400000000004,0.0,-610.71958583717,-54.147447016944625,-1085.6969067563275,-4021.0996546530646,-0.03989186165330421
13:24:54,2693.6,2693.6,691184.1778033964,9572147.798512297,40.86849416014537,0.0,77484.02919761531,20.434247080072684,2,73.82,3101.48,14.3,-3.869099996587569,-79.27823600000585,20.505555555555556,20.391666666666666,20.434247080072684,20.304228479965467,0.05694444444444535,0.0650093000536085,318.7189228744528,249.70400000000004,0.0,207.05462067074308,775.4775435451959,15846.299729850356,58689.99899944576,0.5822420535659302
13:24:56,2693.6,2693.6,691200.2077981543,9572110.4987271,40.60845695993093,0.0,77524.63765457524,20.304228479965467,2,73.41,3101.49,13.9,-3.869436996585896,-79.27809100000587,20.391666666666666,20.130555555555556,20.304228479965467,20.310583144810227,0.13055555555555465,-0.0031773324223802746,314.67594999842004,249.70400000000004,0.0,-10.119803765281175,554.2601462331389,11253.824646456724,41680.83202391379,0.4135003176975574
13:24:58,2693.6,2693.6,691217.0159589077,9572073.529110393,40.62116628962045,0.0,77565.25882086487,20.310583144810227,2,72.47,3101.5,6.45,-3.869770996584148,-79.27793900000587,20.130555555555556,19.32777777777778,20.310583144810227,19.48377411101996,0.4013888888888886,0.4134045168951328,314.8729506496125,249.70400000000004,0.0,1316.693386310998,1881.2703369606106,38209.697596703634,141517.39850630975,1.4039424454991047
13:25:00,2693.6,2693.6,691233.9389894083,9572038.43920298,38.96754822203992,0.0,77604.2263690869,19.48377411101996,2,69.58,3101.5,6.45,-3.870087996582384,-79.27778600000586,19.32777777777778,18.977777777777778,19.48377411101996,19.336671107743367,0.1750000000000007,0.07355150163829727,289.75887049594957,249.70400000000004,0.0,234.2615327179768,773.7244032139264,15075.071496403869,55833.59813482914,0.5539047434010828
13:25:02,2693.6,2693.6,691260.094524159,9572009.96567083,38.673342215486734,0.0,77642.8997113024,19.336671107743367,2,68.32,3101.5,1.4,-3.8703449965796586,-79.27755000000586,18.977777777777778,18.622222222222224,19.336671107743367,18.537820429656616,0.17777777777777715,0.3994253390433755,285.4000135140054,249.70400000000004,0.0,1272.169704853151,1807.2737183671566,34946.65749373412,129432.06479160785,1.2840482618215066
13:25:04,2693.6,2693.6,691293.9412408075,9571994.857345164,37.07564085931323,0.0,77679.97535216171,18.537820429656616,2,67.04,3101.5,1.4,-3.870480996576117,-79.27724500000583,18.622222222222224,18.869444444444444,18.537820429656616,18.675204028990663,-0.12361111111111,-0.06869179966702355,262.305810050212,249.70400000000004,0.0,-218.78338193947,293.22642811074206,5435.7788695465515,20132.514331653892,0.19972732471878862
13:25:06,2693.6,2693.6,691331.2642226445,9571995.99800319,37.350408057981326,0.0,77717.3257602197,18.675204028990663,2,67.93,3101.5,3.05,-3.8704699965722194,-79.27690900000589,18.869444444444444,18.988888888888887,18.675204028990663,18.32746190541917,-0.05972222222222179,0.1738710617857464,266.20810801202117,249.70400000000004,0.0,553.7793317876024,1069.6914397996236,19976.705886322754,73987.79957897316,0.7340059482040988
13:25:08,2693.6,2693.6,691363.5108695077,9572013.405019224,36.65492381083835,0.0,77753.98068403054,18.32746190541917,2,68.36,3101.5,4.5,-3.870311996568829,-79.27661900000587,18.988888888888887,18.97222222222222,18.32746190541917,19.102235248418285,0.00833333333333286,-0.3873866714995575,256.38653871669715,249.70400000000004,0.0,-1233.8265487260908,-727.7360100093936,-13337.554000648905,-49398.348150551494,-0.4900629776840426
13:25:10,2693.6,2693.6,691391.5540511166,9572039.335648635,38.20447049683657,0.0,77792.18515452738,19.102235248418285,2,68.3,3101.51,5.5,-3.870076996565877,-79.27636700000586,18.97222222222222,18.85,19.102235248418285,18.65469740675636,0.061111111111110006,0.22376892083096322,278.5216419342184,249.70400000000004,0.0,712.7040128466178,1240.9296547808362,23704.530192362025,87794.5562680075,0.8709777407540427
13:25:12,2693.6,2693.6,691422.0318715709,9572060.83791163,37.309394813512725,0.0,77829.49454934089,18.65469740675636,2,67.86,3101.51,2.7,-3.869881996562667,-79.27609300000587,18.85,18.85,18.65469740675636,19.096876461802644,0.0,-0.2210895275231426,265.62380040190595,249.70400000000004,0.0,-704.1701451612091,-188.84234475930316,-3522.7967990671627,-13047.395552100601,-0.12943844793750597
13:25:14,2693.6,2693.6,691459.3688330506,9572068.834804451,38.19375292360529,0.0,77867.68830226449,19.096876461802644,2,67.86,3101.51,2.7,-3.869808996558747,-79.27575700000587,18.85,18.85,19.096876461802644,20.047354506639387,0.0,-0.47523902241837135,278.3653954347613,249.70400000000004,0.0,-1513.6362864025127,-985.5668909677514,-18821.249161654065,-69708.33022834838,-0.6915508951225038
13:25:16,2691.2,2691.2,691499.2357709457,9572064.662136294,40.09470901327877,-0.0598582720529346,77907.78301127777,20.047354506639387,2,67.86,3101.52,7.2,-3.869845996554552,-79.2753980000059,18.85,18.85,20.047354506639387,20.33150229673075,0.0,-0.1420738950456819,306.7642238127763,-239.70519258047366,8744.20188785657,-452.5053557204969,8358.755563368375,167570.93601319005,620633.0963451483,6.157074368503456
