latitude,longitude,height,distance,sum_distance,slope,date,utm_x,utm_y,velocidad_gps,consumo_total,consumo_inst,timestamp,old_height,ds,velocidad
-3.7050812058786633,-79.26655582684599,2683.979609531879,36.451728241511724,50551.456675678426,-0.12115641247835227,2017/08/15 12:58:16,692517.7904493993,9590283.240774492,66.88,3098.43,0.45,1502819893.6941803,2666.6,2.0391311645507812,17.876107665463493
-3.70540867559676,-79.26651916262168,2679.5632489095005,36.451728240338,50587.908403918766,-0.12115641248227839,2017/08/15 12:58:18,692521.7928244232,9590247.019502409,61.12,3098.43,0.3,1502819895.7333114,2666.6,2.0391311645507812,17.876107664887893
-3.7057361452983204,-79.26648249831484,2675.146888287124,36.451728241601224,50624.360132160364,-0.12115641247802984,2017/08/15 12:58:20,692525.7951994417,9590210.798230324,63.21,3098.43,0.3,1502819897.7724428,2666.6,2.0391314029693604,17.87610557540364
-3.7060636149833117,-79.26644583392546,2670.7305276647458,36.45172823971149,50660.81186040008,-0.12115641248436074,2017/08/15 12:58:22,692529.7975744599,9590174.576958241,63.69,3098.43,0.3,1502819899.811574,2666.6,2.0391311645507812,17.87610766458065
-3.7063910846517665,-79.26640916945354,2666.3141670423693,36.451728241818586,50697.263588641894,-0.12115641247730738,2017/08/15 12:58:24,692533.7999494805,9590138.355686156,64.62,3098.43,0.4,1502819901.8507051,2666.6,2.0391311645507812,17.876107665613983
-3.706718554303665,-79.26637250489905,2661.897806419991,36.45172823985214,50733.715316881746,-0.12115641248389326,2017/08/15 12:58:26,692537.8023244999,9590102.134414073,67.17,3098.43,0.4,1502819903.8898363,2666.6,2.0391311645507812,17.876107664649627
-3.7070971380151585,-79.26636148071292,2675.1254940355348,41.89375265942122,50775.60906954117,0.315743679566722,2017/08/15 12:58:28,692538.9451259758,9590060.26625503,67.99,3098.43,0.4,1502819906.2285376,2666.6,2.3387012481689453,17.913255355818265
-3.7074498591634417,-79.26639038307528,2671.157869763333,39.1477549307741,50814.756824471944,-0.1013499823736429,2017/08/15 12:58:30,692535.6578992761,9590021.266793475,63.86,3098.43,0.4,1502819908.2981637,2666.6,2.0696260929107666,18.915375615368212
-3.7078025803189076,-79.26641928539571,2667.1902454911315,39.14775493269861,50853.90457940464,-0.10134998236866051,2017/08/15 12:58:32,692532.3706725757,9589982.267331917,64.99,3098.43,0.25,1502819910.3677895,2666.6,2.0696258544921875,18.91537779532817
-3.70815530148154,-79.26644818767426,2663.2226212189307,39.14775493088166,50893.05233433552,-0.1013499823733412,2017/08/15 12:58:34,692529.0834458747,9589943.267870361,60.97,3098.43,0.25,1502819912.4374154,2666.6,2.0696258544921875,18.915377794450258
-3.7085080226513183,-79.2664770899109,2659.254996946729,39.14775493088166,50932.20008926641,-0.10134998237336443,2017/08/15 12:58:36,692525.7962191738,9589904.268408805,64.12,3098.43,0.2,1502819914.5070415,2666.6,2.0696260929107666,18.91537561542018
-3.708860743828278,-79.26650599210562,2655.2873726745283,39.147754932952836,50971.34784419936,-0.10134998236797911,2017/08/15 12:58:38,692522.5089924703,9589865.268947247,66.56,3098.43,0.3,1502819916.5766673,2666.6,2.0696258544921875,18.915377795451004
-3.7092134650123842,-79.26653489425843,2651.3197484023267,39.14775493057854,51010.495599129936,-0.10134998237414918,2017/08/15 12:58:40,692519.221765773,9589826.269485692,68.84,3098.43,0.3,1502819918.6462932,2666.6,2.0696258544921875,18.915377794303797
-3.709566186203669,-79.26656379636937,2647.352124130125,39.14775493282572,51049.64335406276,-0.10134998236833144,2017/08/15 12:58:42,692515.934539071,9589787.270024134,68.84,3098.43,1.05,1502819920.7159193,2631.5,2.0696260929107666,18.915375616359512
-3.7099189074021175,-79.2665926984384,2643.3844998579243,39.14775493269861,51088.79110899546,-0.10134998236863728,2017/08/15 12:58:44,692512.6473123706,9589748.270562576,68.84,3098.43,0.9,1502819922.785545,2628.3,2.0696258544921875,18.91537779532817
-3.71027162860771,-79.26662160046554,2639.4168755857227,39.14775492908426,51127.938863924544,-0.10134998237801775,2017/08/15 12:58:47,692509.360085669,9589709.271101022,75.25,3098.43,0.9,1502819924.855171,2628.3,2.0696258544921875,18.91537779358179
-3.7106243498204794,-79.26665050245079,2635.449251313522,39.14775493262039,51167.08661885717,-0.1013499823688398,2017/08/15 12:58:49,692506.0728589694,9589670.271639464,70.12,3098.43,0.3,1502819926.924797,2628.3,2.0696260929107666,18.9153756162603
-3.7109770710403946,-79.26667940439415,2631.4816270413203,39.14775493103811,51206.234373788204,-0.1013499823729594,2017/08/15 12:58:51,692502.7856322667,9589631.272177909,69.58,3098.43,0.3,1502819928.994423,2628.3,2.0696258544921875,18.91537779452585
-3.7113297922674837,-79.26670830629564,2627.5140027691186,39.14775493242483,51245.38212872063,-0.1013499823693693,2017/08/15 12:58:53,692499.4984055695,9589592.27271635,64.26,3098.43,0.3,1502819931.0640488,2628.3,2.0696258544921875,18.915377795195884
-3.7116825135017346,-79.26673720815525,2623.546378496918,39.147754932864835,51284.52988365349,-0.10134998236820694,2017/08/15 12:58:55,692496.211178867,9589553.273254793,49.93,3098.43,0.3,1502819933.1336749,2628.3,2.0696260929107666,18.915375616378412
-3.712167116706721,-79.26671208278881,2636.038183161174,53.67269324749173,51338.202576900985,0.23274041059677636,2017/08/15 12:58:59,692498.8974648486,9589499.677839745,53.34,3098.43,0.4,1502819937.5177102,2628.3,4.384035348892212,12.242760145867463
-3.712463901024295,-79.26666195167309,2632.751373562721,33.29919368027874,51371.501770581264,-0.09870538097743012,2017/08/15 12:59:01,692504.4024148631,9589466.84697102,56.19,3098.43,0.4,1502819939.574924,2628.3,2.05721378326416,16.186549959549293
-3.7127606853213533,-79.26661182047899,2629.4645639642677,33.29919367813372,51404.8009642594,-0.0987053809837884,2017/08/15 12:59:03,692509.9073648758,9589434.016102297,59.32,3098.43,0.4,1502819941.6321378,2628.3,2.05721378326416,16.18654995850661
-3.7130574695978966,-79.26656168920647,2626.1777543658136,33.29919367919254,51438.10015793859,-0.09870538098067715,2017/08/15 12:59:05,692515.4123148948,9589401.185233574,62.12,3098.43,0.4,1502819943.6893516,2628.3,2.05721378326416,16.1865499590213
-3.713354253853927,-79.26651155785558,2622.8909447673595,33.29919367873051,51471.39935161732,-0.09870538098204669,2017/08/15 12:59:07,692520.9172649111,9589368.354364851,64.1,3098.44,0.3,1502819945.7465656,2628.3,2.0572140216827393,16.186548082874125
-3.7136510380894387,-79.26646142642629,2619.6041351689064,33.29919367867276,51504.69854529599,-0.09870538098219057,2017/08/15 12:59:09,692526.422214927,9589335.523496129,62.36,3098.44,0.3,1502819947.8037794,2628.3,2.05721378326416,16.186549958768634
-3.7139478223044327,-79.2664112949186,2616.3173255704532,33.299193678537996,51537.99773897453,-0.09870538098259003,2017/08/15 12:59:11,692531.9271649421,9589302.692627406,58.36,3098.44,0.3,1502819949.8609931,2628.3,2.05721378326416,16.18654995870313
-3.71424460649891,-79.26636116333249,2613.030515971999,33.29919367880751,51571.29693265334,-0.09870538098181844,2017/08/15 12:59:13,692537.4321149589,9589269.861758683,59.08,3098.44,0.45,1502819951.9182072,2628.3,2.0572140216827393,16.186548082911553
-3.714541390672866,-79.266311031668,2609.743706373546,33.29919368039425,51604.59612633374,-0.09870538097708774,2017/08/15 12:59:15,692542.9370649741,9589237.030889958,59.08,3098.44,0.4,1502819953.975421,2593.3,2.05721378326416,16.18654995960544
-3.7148381748263026,-79.26626089992507,2606.456896775092,33.2991936786535,51637.895320012394,-0.09870538098227497,2017/08/15 12:59:17,692548.4420149899,9589204.200021235,59.08,3098.44,2.35,1502819956.0326347,2592.1,2.05721378326416,16.186549958759276
-3.7151349589592186,-79.26621076810373,2603.170087176639,33.299193678692006,51671.19451369109,-0.09870538098213351,2017/08/15 12:59:20,692553.946965006,9589171.369152512,64.65,3098.44,2.35,1502819958.0898488,2592.1,2.0572140216827393,16.186548082855406
-3.715431743071614,-79.26616063620398,2599.883277578185,33.29919367867276,51704.49370736976,-0.09870538098221789,2017/08/15 12:59:22,692559.4519150219,9589138.53828379,65.62,3098.44,0.85,1502819960.1470625,2592.1,2.05721378326416,16.186549958768634
-3.715728527163486,-79.26611050422578,2596.5964679797316,33.299193678557245,51737.79290104831,-0.09870538098253297,2017/08/15 12:59:24,692564.9568650371,9589105.707415067,65.97,3098.44,0.85,1502819962.2042763,2592.1,2.05721378326416,16.186549958712483
-3.7160253112348336,-79.26606037216916,2593.3096583812776,33.29919367884602,51771.09209472716,-0.09870538098170431,2017/08/15 12:59:26,692570.4618150541,9589072.876546344,66.93,3098.44,0.85,1502819964.2614903,2592.1,2.0572140216827393,16.186548082930273
-3.7163220952856593,-79.26601024003412,2590.0228487828244,33.299193678615005,51804.39128840577,-0.09870538098236176,2017/08/15 12:59:28,692575.9667650696,9589040.04567762,68.8,3098.44,0.3,1502819966.3187041,2592.1,2.05721378326416,16.18654995874056
-3.7166188793159582,-79.26596010782063,2586.7360391843713,33.29919367873051,51837.6904820845,-0.09870538098201938,2017/08/15 12:59:30,692581.4717150859,9589007.214808898,64.84,3098.44,0.3,1502819968.375918,2592.1,2.05721378326416,16.186549958796707
-3.717068408590672,-79.26571215144462,2599.504212124375,56.843310662186056,51894.53379274669,0.22462050136178183,2017/08/15 12:59:32,692608.9204306118,9588957.449427187,66.02,3098.44,0.3,1502819971.1971917,2592.1,2.8212738037109375,20.14810139569499
-3.7174633674969724,-79.26586954195902,2595.34918410519,47.05660690697364,51941.590399653665,-0.0882985045521684,2017/08/15 12:59:34,692591.3496773446,9588913.807109982,63.62,3098.44,0.3,1502819973.2136073,2592.1,2.016415596008301,23.33676004099897
-3.717858326437567,-79.26602693254486,2591.194156086006,47.056606908191036,51988.647006561856,-0.08829850454986471,2017/08/15 12:59:36,692573.778924074,9588870.164792776,66.75,3098.44,0.4,1502819975.230023,2592.1,2.016415596008301,23.336760041602716
-3.7182532854124317,-79.26618432320213,2587.039128066821,47.05660690672404,52035.70361346858,-0.08829850455263674,2017/08/15 12:59:38,692556.2081708028,9588826.522475572,72.34,3098.44,1.75,1502819977.2464385,2592.1,2.016415596008301,23.336760040875188
-3.718648244421591,-79.26634171393086,2582.884100047637,47.05660690693016,52082.76022037551,-0.08829850455223065,2017/08/15 12:59:40,692538.6374175356,9588782.880158367,77.34,3098.44,1.75,1502819979.262854,2592.1,2.016415596008301,23.33676004097741
-3.7190432034650183,-79.26649910473108,2578.729072028452,47.056606907538864,52129.816827283044,-0.08829850455110778,2017/08/15 12:59:42,692521.0666642669,9588739.237841161,84.51,3098.44,1.3,1502819981.2792697,2592.1,2.016415596008301,23.336760041279284
-3.7194381625426844,-79.2666564956028,2574.574044009267,47.05660690668056,52176.87343418972,-0.08829850455271834,2017/08/15 12:59:44,692503.4959109958,9588695.595523957,89.8,3098.44,1.3,1502819983.2956853,2592.1,2.016415596008301,23.336760040853623
-3.719833121654618,-79.26681388654605,2570.4190159900827,47.056606907364944,52223.93004109709,-0.08829850455141482,2017/08/15 12:59:46,692485.9251577274,9588651.953206751,89.8,3098.44,1.3,1502819985.312101,2554.2,2.016415596008301,23.33676004119303
-3.7202280808007893,-79.26697127756083,2566.2639879708977,47.05660690572404,52270.986648002814,-0.08829850455451319,2017/08/15 12:59:48,692468.3544044589,9588608.310889548,89.8,3098.44,11.25,1502819987.3285165,2551.5,2.016415596008301,23.336760040379257
-3.7206230399811746,-79.26712866864717,2562.1089599517127,47.056606907115345,52318.04325490993,-0.0882985045519025,2017/08/15 12:59:51,692450.7836511866,9588564.668572344,98.04,3098.44,11.25,1502819989.344932,2551.5,2.016415596008301,23.336760041069248
-3.721017999195796,-79.26728605980514,2557.9539319325286,47.05660690655013,52365.09986181648,-0.08829850455294376,2017/08/15 12:59:53,692433.2128979159,9588521.02625514,97.14,3098.44,0.55,1502819991.361348,2551.5,2.01641583442688,23.336757281478548
-3.721412958444631,-79.26744345103468,2553.7989039133436,47.05660690684321,52412.156468723326,-0.08829850455241314,2017/08/15 12:59:55,692415.6421446489,9588477.383937934,88.36,3098.44,0.55,1502819993.3777635,2551.5,2.016415596008301,23.336760040934287
-3.7218079177276486,-79.26760084233588,2549.6438758941595,47.05660690698491,52459.21307563031,-0.08829850455212791,2017/08/15 12:59:57,692398.071391377,9588433.74162073,82.34,3098.44,0.55,1502819995.394179,2551.5,2.016415596008301,23.336760041004563
-3.7222028770448774,-79.26775823370872,2545.4888478749745,47.056606905941436,52506.26968253625,-0.08829850455410525,2017/08/15 12:59:59,692380.5006381079,9588390.099303527,78.95,3098.45,0.5,1502819997.4105947,2551.5,2.016415596008301,23.33676004048707
-3.722993996456763,-79.26782200000612,2551.5,87.78257838387186,52594.05226092012,0.06847773482727826,2017/08/15 13:00:01,692373.2449064717,9588302.627137242,78.9,3098.45,0.5,1502820001.0,2551.5,3.5894052982330322,24.45602295931442
-3.7233809964558606,-79.26774600000611,2551.5,43.63142880012483,52637.683689720245,0.0,2017/08/15 13:00:03,692381.6038809217,9588259.814094875,78.71,3098.45,0.5,1502820003.0,2551.5,2.0,21.815714400062415
-3.723765996454977,-79.26767000000612,2551.5,43.41446287370762,52681.09815259395,0.0,2017/08/15 13:00:05,692389.9632740302,9588217.22221837,76.52,3098.45,0.05,1502820005.0,2551.5,2.0,21.70723143685381
-3.7241139964538843,-79.26757800000611,2551.5,39.82777687137405,52720.925929465324,0.0,2017/08/15 13:00:07,692400.1081656486,9588178.718497394,71.25,3098.45,0.05,1502820007.0,2551.5,2.0,19.913888435687024
-3.724406996451535,-79.26738000000613,2551.5,39.17243347920353,52760.098362944525,0.0,2017/08/15 13:00:09,692422.0407684284,9588146.273819381,71.15,3098.45,0.05,1502820009.0,2551.5,2.0,19.586216739601763
-3.7246489964483303,-79.26711300000615,2551.5,39.95999710216955,52800.05836004669,0.0,2017/08/15 13:00:11,692451.6498001239,9588119.453910535,71.36,3098.45,0.45,1502820011.0,2551.5,2.0,19.979998551084776
-3.7248849964452266,-79.26685300000614,2551.5,38.93815422299593,52838.99651426969,0.0,2017/08/15 13:00:13,692480.4824753015,9588093.299025077,68.17,3098.45,0.45,1502820013.0,2551.5,2.0,19.469077111497963
-3.7251709964430306,-79.26667000000614,2551.5,37.607873025291745,52876.60438729498,0.0,2017/08/15 13:00:15,692500.7501669013,9588061.631680174,68.69,3098.45,0.45,1502820015.0,2551.5,2.0,18.803936512645873
-3.7255099964421423,-79.26659400000614,2528.5,38.437464101113974,52915.0418513961,-0.5983745425945888,2017/08/15 13:00:17,692509.1194584604,9588024.126681093,68.69,3098.45,0.25,1502820017.0,2528.5,2.0,19.218732050556987
-3.725863996441881,-79.26657100000614,2526.1,39.24055094588997,52954.28240234199,-0.061161220781775626,2017/08/15 13:00:19,692511.5975941627,9587984.97447846,68.69,3098.45,0.25,1502820019.0,2526.1,2.0,19.620275472944986
-3.7263839964409975,-79.26649500000615,2526.1,58.13095461388666,53012.413356955876,0.0,2017/08/15 13:00:22,692519.9274919671,9587927.453541683,69.45,3098.45,0.35,1502820022.0,2526.1,3.0,19.37698487129555
-3.72669699643917,-79.26634200000612,2526.1,38.57136760439871,53050.98472456027,0.0,2017/08/15 13:00:24,692536.8564810881,9587892.80691993,70.19,3098.45,0.35,1502820024.0,2526.1,2.0,19.285683802199355
-3.7269869964369935,-79.26615900000616,2526.1,37.980714574560466,53088.96543913483,0.0,2017/08/15 13:00:26,692557.1232175438,9587860.697193075,66.23,3098.45,0.4,1502820026.0,2526.1,2.0,18.990357287280233
-3.7272979964359054,-79.26606800000614,2526.1,35.85711222224179,53124.82255135707,0.0,2017/08/15 13:00:28,692567.1649088805,9587826.285278136,64.84,3098.45,0.25,1502820028.0,2526.1,2.0,17.928556111120894
-3.7276199964361894,-79.26609000000616,2526.1,35.70230537655372,53160.524856733624,0.0,2017/08/15 13:00:30,692564.6508091432,9587790.68162712,63.63,3098.45,0.25,1502820030.0,2526.1,2.0,17.85115268827686
-3.7279249964366747,-79.26612900000613,2526.1,34.015708258757805,53194.540564992385,0.0,2017/08/15 13:00:32,692560.2518437767,9587756.961643463,59.73,3098.45,0.3,1502820032.0,2526.1,2.0,17.007854129378902
-3.728206996436144,-79.26608300000616,2526.1,31.61103751797244,53226.151602510356,0.0,2017/08/15 13:00:34,692565.3006870582,9587725.766535614,57.12,3098.45,0.25,1502820034.0,2526.1,2.0,15.80551875898622
-3.7284439964342306,-79.26592300000614,2526.1,31.67765123406487,53257.82925374442,0.0,2017/08/15 13:00:36,692583.0237839482,9587699.522832153,59.32,3098.45,0.25,1502820036.0,2526.1,2.0,15.838825617032436
-3.728637996431278,-79.26567800000613,2526.1,34.66618494796115,53292.495438692386,0.0,2017/08/15 13:00:38,692610.199034536,9587678.015695881,63.01,3098.45,2.65,1502820038.0,2526.1,2.0,17.333092473980575
-3.7288249964281617,-79.26541900000615,2526.1,35.4432773531785,53327.938716045566,0.0,2017/08/15 13:00:40,692638.9310840061,9587657.279580593,63.88,3098.45,2.75,1502820040.0,2526.1,2.0,17.72163867658925
-3.7290289964251278,-79.26516700000616,2526.1,35.96356821933356,53363.9022842649,0.0,2017/08/15 13:00:42,692666.8817775161,9587634.665032178,63.08,3098.45,2.75,1502820042.0,2526.1,2.0,17.98178410966678
-3.72929599642322,-79.26500700000614,2526.1,34.47368406589251,53398.375968330794,0.0,2017/08/15 13:00:44,692684.598291597,9587605.103728956,63.54,3098.45,1.7,1502820044.0,2526.1,2.0,17.236842032946257
-3.729618996422666,-79.26496100000617,2526.1,36.09283841766501,53434.46880674846,0.0,2017/08/15 13:00:46,692689.6381338343,9587569.374592127,66.06,3098.45,2.55,1502820046.0,2526.1,2.0,18.046419208832504
-3.7299599964227865,-79.26496900000615,2526.1,37.730149714077335,53472.19895646254,0.0,2017/08/15 13:00:48,692688.6750936271,9587531.666738197,68.86,3098.45,2.55,1502820048.0,2526.1,2.0,18.865074857038667
-3.730295996421884,-79.26489300000615,2506.8,38.11391204064483,53510.312868503184,-0.5063767786266109,2017/08/15 13:00:50,692697.044833672,9587494.493420288,68.86,3098.45,2.55,1502820050.0,2506.8,2.0,19.056956020322414
-3.7306196050053266,-79.26476652878355,2515.160258174571,38.4556714206697,53548.768539923854,0.21739987538163888,2017/08/15 13:00:55,692711.024190671,9587458.679355608,72.75,3098.45,0.95,1502820052.3155723,2505.2,2.3155722618103027,16.607415823251074
