INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
6207,1,FIXED,2017/5/11,20:56:42,2017/5/11,15:56:42,0,3.413319,S,79.162404,W,1974.992554,67.019669,214.909896,0.000000,0.000000,0.000000
6208,1,FIXED,2017/5/11,20:56:43,2017/5/11,15:56:43,0,3.413456,S,79.162500,W,1973.761841,65.668251,209.986503,0.000000,0.000000,0.000000
6209,1,FIXED,2017/5/11,20:56:44,2017/5/11,15:56:44,0,3.413599,S,79.162583,W,1972.327759,65.121346,204.161323,0.000000,0.000000,0.000000
6210,1,FIXED,2017/5/11,20:56:45,2017/5/11,15:56:45,0,3.413745,S,79.162649,W,1970.115356,64.079475,193.700607,0.000000,0.000000,0.000000
6211,1,FIXED,2017/5/11,20:56:46,2017/5/11,15:56:46,0,3.413899,S,79.162686,W,1967.977539,63.898956,182.368268,0.000000,0.000000,0.000000
6212,1,FIXED,2017/5/11,20:56:47,2017/5/11,15:56:47,0,3.414057,S,79.162693,W,1965.948608,63.940552,171.215406,0.000000,0.000000,0.000000
6213,1,FIXED,2017/5/11,20:56:48,2017/5/11,15:56:48,0,3.414217,S,79.162668,W,1964.166504,64.790642,162.405649,0.000000,0.000000,0.000000
6214,1,FIXED,2017/5/11,20:56:49,2017/5/11,15:56:49,0,3.414374,S,79.162618,W,1962.508057,66.500008,156.715045,0.000000,0.000000,0.000000
6215,1,FIXED,2017/5/11,20:56:50,2017/5/11,15:56:50,0,3.414529,S,79.162551,W,1960.766724,67.727974,153.776386,0.000000,0.000000,0.000000
6216,1,FIXED,2017/5/11,20:56:51,2017/5/11,15:56:51,0,3.414683,S,79.162476,W,1958.881958,68.919991,152.147028,0.000000,0.000000,0.000000
6217,1,FIXED,2017/5/11,20:56:52,2017/5/11,15:56:52,0,3.414837,S,79.162394,W,1956.960815,69.672173,151.836911,0.000000,0.000000,0.000000
6218,1,FIXED,2017/5/11,20:56:53,2017/5/11,15:56:53,0,3.414992,S,79.162311,W,1954.989380,70.684731,152.174223,0.000000,0.000000,0.000000
6219,1,FIXED,2017/5/11,20:56:54,2017/5/11,15:56:54,0,3.415149,S,79.162228,W,1952.906372,71.524887,151.495778,0.000000,0.000000,0.000000
6220,1,FIXED,2017/5/11,20:56:55,2017/5/11,15:56:55,0,3.415307,S,79.162142,W,1950.997559,71.343575,149.747774,0.000000,0.000000,0.000000
6221,1,FIXED,2017/5/11,20:56:56,2017/5/11,15:56:56,0,3.415462,S,79.162052,W,1949.241699,70.610229,147.156123,0.000000,0.000000,0.000000
6222,1,FIXED,2017/5/11,20:56:57,2017/5/11,15:56:57,0,3.415609,S,79.161956,W,1947.360596,69.172523,142.449529,0.000000,0.000000,0.000000
6223,1,FIXED,2017/5/11,20:56:58,2017/5/11,15:56:58,0,3.415745,S,79.161852,W,1945.460938,67.685905,136.013252,0.000000,0.000000,0.000000
6224,1,FIXED,2017/5/11,20:56:59,2017/5/11,15:56:59,0,3.415866,S,79.161734,W,1943.625122,67.005020,129.887943,0.000000,0.000000,0.000000
6225,1,FIXED,2017/5/11,20:57:0,2017/5/11,15:57:0,0,3.415974,S,79.161605,W,1941.718384,67.287720,125.934567,0.000000,0.000000,0.000000
6226,1,FIXED,2017/5/11,20:57:1,2017/5/11,15:57:1,0,3.416073,S,79.161468,W,1939.766357,67.707069,124.355987,0.000000,0.000000,0.000000
6227,1,FIXED,2017/5/11,20:57:2,2017/5/11,15:57:2,0,3.416170,S,79.161326,W,1937.767822,69.101181,123.552718,0.000000,0.000000,0.000000
6228,1,FIXED,2017/5/11,20:57:3,2017/5/11,15:57:3,0,3.416267,S,79.161180,W,1935.840210,70.798286,123.292494,0.000000,0.000000,0.000000
6229,1,FIXED,2017/5/11,20:57:4,2017/5/11,15:57:4,0,3.416365,S,79.161030,W,1934.095337,72.173988,123.094510,0.000000,0.000000,0.000000
6230,1,FIXED,2017/5/11,20:57:5,2017/5/11,15:57:5,0,3.416464,S,79.160878,W,1932.416626,71.756416,122.357052,0.000000,0.000000,0.000000
6231,1,FIXED,2017/5/11,20:57:6,2017/5/11,15:57:6,0,3.416560,S,79.160726,W,1931.010376,70.973763,122.021028,0.000000,0.000000,0.000000
6232,1,FIXED,2017/5/11,20:57:7,2017/5/11,15:57:7,0,3.416654,S,79.160575,W,1929.706421,70.869743,123.174769,0.000000,0.000000,0.000000
6233,1,FIXED,2017/5/11,20:57:8,2017/5/11,15:57:8,0,3.416750,S,79.160429,W,1927.930420,70.419296,123.951321,0.000000,0.000000,0.000000
6234,1,FIXED,2017/5/11,20:57:9,2017/5/11,15:57:9,0,3.416848,S,79.160283,W,1926.156616,71.054863,123.949301,0.000000,0.000000,0.000000
6235,1,FIXED,2017/5/11,20:57:10,2017/5/11,15:57:10,0,3.416949,S,79.160133,W,1924.961426,71.985046,124.170739,0.000000,0.000000,0.000000
6236,1,FIXED,2017/5/11,20:57:11,2017/5/11,15:57:11,0,3.417051,S,79.159982,W,1923.818237,72.400902,123.537404,0.000000,0.000000,0.000000
6237,1,FIXED,2017/5/11,20:57:12,2017/5/11,15:57:12,0,3.417151,S,79.159831,W,1922.537720,71.786430,122.706537,0.000000,0.000000,0.000000
6238,1,FIXED,2017/5/11,20:57:13,2017/5/11,15:57:13,0,3.417248,S,79.159680,W,1921.816406,69.798790,122.374054,0.000000,0.000000,0.000000
6239,1,FIXED,2017/5/11,20:57:14,2017/5/11,15:57:14,0,3.417338,S,79.159536,W,1920.305908,67.070717,118.026625,0.000000,0.000000,0.000000
6240,1,FIXED,2017/5/11,20:57:15,2017/5/11,15:57:15,0,3.417417,S,79.159388,W,1919.492798,65.499367,111.030857,0.000000,0.000000,0.000000
6241,1,FIXED,2017/5/11,20:57:16,2017/5/11,15:57:16,0,3.417476,S,79.159234,W,1919.015259,64.954597,101.466797,0.000000,0.000000,0.000000
6242,1,FIXED,2017/5/11,20:57:17,2017/5/11,15:57:17,0,3.417509,S,79.159070,W,1918.872681,64.727768,89.741936,0.000000,0.000000,0.000000
6243,1,FIXED,2017/5/11,20:57:18,2017/5/11,15:57:18,0,3.417509,S,79.158904,W,1919.021240,64.599968,77.189154,0.000000,0.000000,0.000000
6244,1,FIXED,2017/5/11,20:57:19,2017/5/11,15:57:19,0,3.417473,S,79.158747,W,1918.590210,64.265839,63.421546,0.000000,0.000000,0.000000
6245,1,FIXED,2017/5/11,20:57:20,2017/5/11,15:57:20,0,3.417402,S,79.158606,W,1917.688110,63.682381,49.477401,0.000000,0.000000,0.000000
6246,1,FIXED,2017/5/11,20:57:21,2017/5/11,15:57:21,0,3.417301,S,79.158486,W,1916.735840,63.266163,32.857093,0.000000,0.000000,0.000000
6247,1,FIXED,2017/5/11,20:57:22,2017/5/11,15:57:22,0,3.417172,S,79.158403,W,1915.193481,63.285191,21.024127,0.000000,0.000000,0.000000
6248,1,FIXED,2017/5/11,20:57:23,2017/5/11,15:57:23,0,3.417023,S,79.158346,W,1914.323608,63.488171,10.199543,0.000000,0.000000,0.000000
6249,1,FIXED,2017/5/11,20:57:24,2017/5/11,15:57:24,0,3.416866,S,79.158317,W,1913.386841,63.315960,358.742086,0.000000,0.000000,0.000000
6250,1,FIXED,2017/5/11,20:57:25,2017/5/11,15:57:25,0,3.416706,S,79.158321,W,1912.566040,63.182152,345.233244,0.000000,0.000000,0.000000
6251,1,FIXED,2017/5/11,20:57:26,2017/5/11,15:57:26,0,3.416551,S,79.158362,W,1911.979248,65.093452,335.365486,0.000000,0.000000,0.000000
6252,1,FIXED,2017/5/11,20:57:27,2017/5/11,15:57:27,0,3.416399,S,79.158431,W,1911.202026,67.063057,330.964050,0.000000,0.000000,0.000000
6253,1,FIXED,2017/5/11,20:57:28,2017/5/11,15:57:28,0,3.416247,S,79.158516,W,1910.495850,70.538116,329.092909,0.000000,0.000000,0.000000
6254,1,FIXED,2017/5/11,20:57:29,2017/5/11,15:57:29,0,3.416092,S,79.158609,W,1909.761597,72.583252,328.340632,0.000000,0.000000,0.000000
6255,1,FIXED,2017/5/11,20:57:30,2017/5/11,15:57:30,0,3.415935,S,79.158706,W,1909.177490,72.795967,327.539511,0.000000,0.000000,0.000000
6256,1,FIXED,2017/5/11,20:57:31,2017/5/11,15:57:31,0,3.415781,S,79.158804,W,1908.529053,71.756859,327.564629,0.000000,0.000000,0.000000
6257,1,FIXED,2017/5/11,20:57:32,2017/5/11,15:57:32,0,3.415629,S,79.158901,W,1908.092896,71.518951,327.427794,0.000000,0.000000,0.000000
6258,1,FIXED,2017/5/11,20:57:33,2017/5/11,15:57:33,0,3.415476,S,79.158999,W,1907.574707,71.954460,328.520911,0.000000,0.000000,0.000000
6259,1,FIXED,2017/5/11,20:57:34,2017/5/11,15:57:34,0,3.415321,S,79.159094,W,1907.033569,71.861191,331.729709,0.000000,0.000000,0.000000
6260,1,FIXED,2017/5/11,20:57:35,2017/5/11,15:57:35,0,3.415162,S,79.159179,W,1906.339966,71.486511,338.093577,0.000000,0.000000,0.000000
6261,1,FIXED,2017/5/11,20:57:36,2017/5/11,15:57:36,0,3.414997,S,79.159246,W,1905.656860,70.258842,346.965596,0.000000,0.000000,0.000000
6262,1,FIXED,2017/5/11,20:57:37,2017/5/11,15:57:37,0,3.414825,S,79.159286,W,1905.156738,69.610809,356.337537,0.000000,0.000000,0.000000
6263,1,FIXED,2017/5/11,20:57:38,2017/5/11,15:57:38,0,3.414651,S,79.159297,W,1904.631226,68.987083,6.076947,0.000000,0.000000,0.000000
6264,1,FIXED,2017/5/11,20:57:39,2017/5/11,15:57:39,0,3.414479,S,79.159279,W,1904.120117,69.295578,13.460368,0.000000,0.000000,0.000000
6265,1,FIXED,2017/5/11,20:57:40,2017/5/11,15:57:40,0,3.414310,S,79.159238,W,1903.947144,68.437836,18.879939,0.000000,0.000000,0.000000
6266,1,FIXED,2017/5/11,20:57:41,2017/5/11,15:57:41,0,3.414148,S,79.159183,W,1903.649536,67.218910,20.794220,0.000000,0.000000,0.000000
6267,1,FIXED,2017/5/11,20:57:42,2017/5/11,15:57:42,0,3.413988,S,79.159122,W,1903.476563,68.676102,20.309714,0.000000,0.000000,0.000000
6268,1,FIXED,2017/5/11,20:57:43,2017/5/11,15:57:43,0,3.413824,S,79.159061,W,1903.349121,70.456757,19.576079,0.000000,0.000000,0.000000
6269,1,FIXED,2017/5/11,20:57:44,2017/5/11,15:57:44,0,3.413657,S,79.159001,W,1903.322632,69.904930,19.302629,0.000000,0.000000,0.000000
6270,1,FIXED,2017/5/11,20:57:45,2017/5/11,15:57:45,0,3.413493,S,79.158944,W,1903.325806,68.475418,19.961176,0.000000,0.000000,0.000000
6271,1,FIXED,2017/5/11,20:57:46,2017/5/11,15:57:46,0,3.413334,S,79.158886,W,1903.288452,66.872963,21.883110,0.000000,0.000000,0.000000
6272,1,FIXED,2017/5/11,20:57:47,2017/5/11,15:57:47,0,3.413185,S,79.158826,W,1902.714233,63.676083,28.983596,0.000000,0.000000,0.000000
6273,1,FIXED,2017/5/11,20:57:48,2017/5/11,15:57:48,0,3.413048,S,79.158750,W,1902.967163,59.893139,37.280477,0.000000,0.000000,0.000000
6274,1,FIXED,2017/5/11,20:57:49,2017/5/11,15:57:49,0,3.412931,S,79.158661,W,1902.961060,57.574089,47.233092,0.000000,0.000000,0.000000
6275,1,FIXED,2017/5/11,20:57:50,2017/5/11,15:57:50,0,3.412836,S,79.158558,W,1902.453003,56.745171,59.736655,0.000000,0.000000,0.000000
6276,1,FIXED,2017/5/11,20:57:51,2017/5/11,15:57:51,0,3.412766,S,79.158438,W,1902.200195,54.923157,73.190706,0.000000,0.000000,0.000000
6277,1,FIXED,2017/5/11,20:57:52,2017/5/11,15:57:52,0,3.412727,S,79.158310,W,1901.926147,52.162285,84.906352,0.000000,0.000000,0.000000
6278,1,FIXED,2017/5/11,20:57:53,2017/5/11,15:57:53,0,3.412716,S,79.158186,W,1901.347290,48.231010,95.059430,0.000000,0.000000,0.000000
6279,1,FIXED,2017/5/11,20:57:54,2017/5/11,15:57:54,0,3.412726,S,79.158072,W,1900.985229,42.703968,103.923958,0.000000,0.000000,0.000000
6280,1,FIXED,2017/5/11,20:57:55,2017/5/11,15:57:55,0,3.412750,S,79.157974,W,1900.634644,37.642784,108.950692,0.000000,0.000000,0.000000
6281,1,FIXED,2017/5/11,20:57:56,2017/5/11,15:57:56,0,3.412779,S,79.157890,W,1900.438232,32.799690,112.356003,0.000000,0.000000,0.000000
6282,1,FIXED,2017/5/11,20:57:57,2017/5/11,15:57:57,0,3.412808,S,79.157820,W,1900.178345,28.360430,116.066816,0.000000,0.000000,0.000000
6283,1,FIXED,2017/5/11,20:57:58,2017/5/11,15:57:58,0,3.412838,S,79.157759,W,1900.118042,25.392916,117.723033,0.000000,0.000000,0.000000
6284,1,FIXED,2017/5/11,20:57:59,2017/5/11,15:57:59,0,3.412866,S,79.157705,W,1900.029297,22.821369,113.859081,0.000000,0.000000,0.000000
6285,1,FIXED,2017/5/11,20:58:0,2017/5/11,15:58:0,0,3.412889,S,79.157653,W,1899.952148,22.776567,110.540708,0.000000,0.000000,0.000000
6286,1,FIXED,2017/5/11,20:58:1,2017/5/11,15:58:1,0,3.412910,S,79.157598,W,1899.842285,24.659233,109.926029,0.000000,0.000000,0.000000
6287,1,FIXED,2017/5/11,20:58:2,2017/5/11,15:58:2,0,3.412931,S,79.157539,W,1899.746948,25.986996,111.588221,0.000000,0.000000,0.000000
6288,1,FIXED,2017/5/11,20:58:3,2017/5/11,15:58:3,0,3.412955,S,79.157478,W,1899.591309,26.386641,110.004886,0.000000,0.000000,0.000000
6289,1,FIXED,2017/5/11,20:58:4,2017/5/11,15:58:4,0,3.412978,S,79.157414,W,1899.777588,26.276979,106.415406,0.000000,0.000000,0.000000
6290,1,FIXED,2017/5/11,20:58:5,2017/5/11,15:58:5,0,3.412997,S,79.157352,W,1899.599976,26.474380,105.299645,0.000000,0.000000,0.000000
6291,1,FIXED,2017/5/11,20:58:6,2017/5/11,15:58:6,0,3.413014,S,79.157289,W,1899.417725,26.944847,110.510939,0.000000,0.000000,0.000000
6292,1,FIXED,2017/5/11,20:58:7,2017/5/11,15:58:7,0,3.413037,S,79.157226,W,1899.255615,27.919970,113.121116,0.000000,0.000000,0.000000
6293,1,FIXED,2017/5/11,20:58:8,2017/5/11,15:58:8,0,3.413065,S,79.157160,W,1899.136108,29.368404,111.898318,0.000000,0.000000,0.000000
6294,1,FIXED,2017/5/11,20:58:9,2017/5/11,15:58:9,0,3.413093,S,79.157090,W,1899.061157,30.903769,110.984025,0.000000,0.000000,0.000000
6295,1,FIXED,2017/5/11,20:58:10,2017/5/11,15:58:10,0,3.413121,S,79.157018,W,1898.990479,31.245724,110.919099,0.000000,0.000000,0.000000
6296,1,FIXED,2017/5/11,20:58:11,2017/5/11,15:58:11,0,3.413148,S,79.156948,W,1898.952637,28.110821,111.098037,0.000000,0.000000,0.000000
6297,1,FIXED,2017/5/11,20:58:12,2017/5/11,15:58:12,0,3.413170,S,79.156889,W,1898.943115,22.158812,109.953864,0.000000,0.000000,0.000000
6298,1,FIXED,2017/5/11,20:58:13,2017/5/11,15:58:13,0,3.413186,S,79.156846,W,1899.049805,14.942259,108.261016,0.000000,0.000000,0.000000
6299,1,FIXED,2017/5/11,20:58:14,2017/5/11,15:58:14,0,3.413197,S,79.156813,W,1899.170044,12.165687,108.456560,0.000000,0.000000,0.000000
6300,1,FIXED,2017/5/11,20:58:15,2017/5/11,15:58:15,0,3.413207,S,79.156783,W,1899.259033,12.989668,109.563415,0.000000,0.000000,0.000000
6301,1,FIXED,2017/5/11,20:58:16,2017/5/11,15:58:16,0,3.413218,S,79.156752,W,1899.262085,13.854569,110.591121,0.000000,0.000000,0.000000
6302,1,FIXED,2017/5/11,20:58:17,2017/5/11,15:58:17,0,3.413230,S,79.156720,W,1899.214600,13.986374,109.987994,0.000000,0.000000,0.000000
6303,1,FIXED,2017/5/11,20:58:18,2017/5/11,15:58:18,0,3.413242,S,79.156687,W,1899.223145,14.274905,106.941883,0.000000,0.000000,0.000000
6304,1,FIXED,2017/5/11,20:58:19,2017/5/11,15:58:19,0,3.413252,S,79.156655,W,1899.544067,12.361976,113.164611,0.000000,0.000000,0.000000
6305,1,FIXED,2017/5/11,20:58:20,2017/5/11,15:58:20,0,3.413262,S,79.156629,W,1899.154907,10.845223,107.535134,0.000000,0.000000,0.000000
6306,1,FIXED,2017/5/11,20:58:21,2017/5/11,15:58:21,0,3.413273,S,79.156597,W,1899.141968,16.847904,108.031636,0.000000,0.000000,0.000000
6307,1,FIXED,2017/5/11,20:58:22,2017/5/11,15:58:22,0,3.413287,S,79.156553,W,1899.117920,19.754629,107.911089,0.000000,0.000000,0.000000
6308,1,FIXED,2017/5/11,20:58:23,2017/5/11,15:58:23,0,3.413302,S,79.156505,W,1899.273438,20.552658,109.907760,0.000000,0.000000,0.000000
6309,1,FIXED,2017/5/11,20:58:24,2017/5/11,15:58:24,0,3.413322,S,79.156452,W,1899.237915,25.148205,109.518811,0.000000,0.000000,0.000000
6310,1,FIXED,2017/5/11,20:58:25,2017/5/11,15:58:25,0,3.413345,S,79.156385,W,1899.449097,31.144602,110.428141,0.000000,0.000000,0.000000
6311,1,FIXED,2017/5/11,20:58:26,2017/5/11,15:58:26,0,3.413375,S,79.156306,W,1899.703857,36.474594,111.918874,0.000000,0.000000,0.000000
6312,1,FIXED,2017/5/11,20:58:27,2017/5/11,15:58:27,0,3.413410,S,79.156218,W,1899.917480,39.138618,111.722596,0.000000,0.000000,0.000000
6313,1,FIXED,2017/5/11,20:58:28,2017/5/11,15:58:28,0,3.413446,S,79.156128,W,1900.193237,39.300762,111.234725,0.000000,0.000000,0.000000
6314,1,FIXED,2017/5/11,20:58:29,2017/5/11,15:58:29,0,3.413482,S,79.156034,W,1900.554321,41.792042,111.256054,0.000000,0.000000,0.000000
6315,1,FIXED,2017/5/11,20:58:30,2017/5/11,15:58:30,0,3.413521,S,79.155935,W,1901.040161,44.019550,111.167521,0.000000,0.000000,0.000000
6316,1,FIXED,2017/5/11,20:58:31,2017/5/11,15:58:31,0,3.413561,S,79.155832,W,1901.657593,45.607533,110.492586,0.000000,0.000000,0.000000
6317,1,FIXED,2017/5/11,20:58:32,2017/5/11,15:58:32,0,3.413600,S,79.155725,W,1902.347290,46.581760,111.524373,0.000000,0.000000,0.000000
6318,1,FIXED,2017/5/11,20:58:33,2017/5/11,15:58:33,0,3.413643,S,79.155618,W,1902.653198,47.843605,109.614635,0.000000,0.000000,0.000000
6319,1,FIXED,2017/5/11,20:58:34,2017/5/11,15:58:34,0,3.413682,S,79.155506,W,1903.378418,47.927441,109.447986,0.000000,0.000000,0.000000
6320,1,FIXED,2017/5/11,20:58:35,2017/5/11,15:58:35,0,3.413722,S,79.155395,W,1903.901001,48.395538,109.367232,0.000000,0.000000,0.000000
6321,1,FIXED,2017/5/11,20:58:36,2017/5/11,15:58:36,0,3.413761,S,79.155281,W,1904.720825,47.868706,108.314949,0.000000,0.000000,0.000000
6322,1,FIXED,2017/5/11,20:58:37,2017/5/11,15:58:37,0,3.413798,S,79.155170,W,1905.188477,47.551189,107.300981,0.000000,0.000000,0.000000
6323,1,FIXED,2017/5/11,20:58:38,2017/5/11,15:58:38,0,3.413834,S,79.155057,W,1906.010742,47.350910,105.331291,0.000000,0.000000,0.000000
6324,1,FIXED,2017/5/11,20:58:39,2017/5/11,15:58:39,0,3.413865,S,79.154943,W,1906.891357,46.828228,100.385808,0.000000,0.000000,0.000000
6325,1,FIXED,2017/5/11,20:58:40,2017/5/11,15:58:40,0,3.413885,S,79.154831,W,1907.282227,46.728798,95.750960,0.000000,0.000000,0.000000
6326,1,FIXED,2017/5/11,20:58:41,2017/5/11,15:58:41,0,3.413897,S,79.154714,W,1908.120605,47.027283,91.693726,0.000000,0.000000,0.000000
6327,1,FIXED,2017/5/11,20:58:42,2017/5/11,15:58:42,0,3.413900,S,79.154594,W,1909.308716,46.822281,86.950224,0.000000,0.000000,0.000000
6328,1,FIXED,2017/5/11,20:58:43,2017/5/11,15:58:43,0,3.413894,S,79.154475,W,1910.485474,47.016701,80.870038,0.000000,0.000000,0.000000
6329,1,FIXED,2017/5/11,20:58:44,2017/5/11,15:58:44,0,3.413876,S,79.154360,W,1911.078125,46.909004,76.960141,0.000000,0.000000,0.000000
6330,1,FIXED,2017/5/11,20:58:45,2017/5/11,15:58:45,0,3.413849,S,79.154243,W,1912.372803,47.554073,71.256322,0.000000,0.000000,0.000000
6331,1,FIXED,2017/5/11,20:58:46,2017/5/11,15:58:46,0,3.413810,S,79.154130,W,1913.534180,47.543064,65.994473,0.000000,0.000000,0.000000
6332,1,FIXED,2017/5/11,20:58:47,2017/5/11,15:58:47,0,3.413761,S,79.154020,W,1914.697021,47.966686,60.811277,0.000000,0.000000,0.000000
6333,1,FIXED,2017/5/11,20:58:48,2017/5/11,15:58:48,0,3.413702,S,79.153914,W,1915.770752,48.509869,57.855272,0.000000,0.000000,0.000000
6334,1,FIXED,2017/5/11,20:58:49,2017/5/11,15:58:49,0,3.413637,S,79.153810,W,1916.911255,48.474636,56.377026,0.000000,0.000000,0.000000
6335,1,FIXED,2017/5/11,20:58:50,2017/5/11,15:58:50,0,3.413569,S,79.153708,W,1918.007202,48.320309,56.005482,0.000000,0.000000,0.000000
6336,1,FIXED,2017/5/11,20:58:51,2017/5/11,15:58:51,0,3.413502,S,79.153608,W,1919.058716,47.764774,55.665676,0.000000,0.000000,0.000000
6337,1,FIXED,2017/5/11,20:58:52,2017/5/11,15:58:52,0,3.413434,S,79.153508,W,1920.113770,47.900600,55.544579,0.000000,0.000000,0.000000
6338,1,FIXED,2017/5/11,20:58:53,2017/5/11,15:58:53,0,3.413366,S,79.153409,W,1921.162231,47.888107,55.819983,0.000000,0.000000,0.000000
6339,1,FIXED,2017/5/11,20:58:54,2017/5/11,15:58:54,0,3.413297,S,79.153308,W,1922.345581,48.455547,55.693173,0.000000,0.000000,0.000000
6340,1,FIXED,2017/5/11,20:58:55,2017/5/11,15:58:55,0,3.413229,S,79.153207,W,1923.441284,48.737019,55.334218,0.000000,0.000000,0.000000
6341,1,FIXED,2017/5/11,20:58:56,2017/5/11,15:58:56,0,3.413159,S,79.153106,W,1924.462280,48.930870,54.993067,0.000000,0.000000,0.000000
6342,1,FIXED,2017/5/11,20:58:57,2017/5/11,15:58:57,0,3.413088,S,79.153004,W,1925.599609,49.732605,55.205560,0.000000,0.000000,0.000000
6343,1,FIXED,2017/5/11,20:58:58,2017/5/11,15:58:58,0,3.413017,S,79.152901,W,1926.701416,49.739483,55.549256,0.000000,0.000000,0.000000
6344,1,FIXED,2017/5/11,20:58:59,2017/5/11,15:58:59,0,3.412947,S,79.152799,W,1927.777100,49.224892,55.570284,0.000000,0.000000,0.000000
6345,1,FIXED,2017/5/11,20:59:0,2017/5/11,15:59:0,0,3.412877,S,79.152697,W,1928.917725,49.225437,55.530739,0.000000,0.000000,0.000000
6346,1,FIXED,2017/5/11,20:59:1,2017/5/11,15:59:1,0,3.412807,S,79.152595,W,1930.032227,49.365837,55.675173,0.000000,0.000000,0.000000
6347,1,FIXED,2017/5/11,20:59:2,2017/5/11,15:59:2,0,3.412737,S,79.152493,W,1931.274048,49.707645,55.656611,0.000000,0.000000,0.000000
6348,1,FIXED,2017/5/11,20:59:3,2017/5/11,15:59:3,0,3.412666,S,79.152388,W,1932.432129,50.790726,55.773751,0.000000,0.000000,0.000000
6349,1,FIXED,2017/5/11,20:59:4,2017/5/11,15:59:4,0,3.412594,S,79.152282,W,1933.558350,51.938179,55.821071,0.000000,0.000000,0.000000
6350,1,FIXED,2017/5/11,20:59:5,2017/5/11,15:59:5,0,3.412519,S,79.152172,W,1934.737183,53.201115,55.842981,0.000000,0.000000,0.000000
6351,1,FIXED,2017/5/11,20:59:6,2017/5/11,15:59:6,0,3.412444,S,79.152061,W,1935.921143,54.366287,55.539620,0.000000,0.000000,0.000000
6352,1,FIXED,2017/5/11,20:59:7,2017/5/11,15:59:7,0,3.412366,S,79.151947,W,1937.107422,55.603550,55.415039,0.000000,0.000000,0.000000
6353,1,FIXED,2017/5/11,20:59:8,2017/5/11,15:59:8,0,3.412286,S,79.151831,W,1938.305542,56.697842,55.435225,0.000000,0.000000,0.000000
6354,1,FIXED,2017/5/11,20:59:9,2017/5/11,15:59:9,0,3.412205,S,79.151713,W,1939.685547,57.377514,54.549932,0.000000,0.000000,0.000000
6355,1,FIXED,2017/5/11,20:59:10,2017/5/11,15:59:10,0,3.412123,S,79.151597,W,1940.471802,58.024052,54.590671,0.000000,0.000000,0.000000
6356,1,FIXED,2017/5/11,20:59:11,2017/5/11,15:59:11,0,3.412039,S,79.151480,W,1941.267578,58.653374,54.858998,0.000000,0.000000,0.000000
6357,1,FIXED,2017/5/11,20:59:12,2017/5/11,15:59:12,0,3.411954,S,79.151359,W,1942.610107,59.050770,53.751797,0.000000,0.000000,0.000000
6358,1,FIXED,2017/5/11,20:59:13,2017/5/11,15:59:13,0,3.411866,S,79.151238,W,1943.996338,59.659832,51.128297,0.000000,0.000000,0.000000
6359,1,FIXED,2017/5/11,20:59:14,2017/5/11,15:59:14,0,3.411772,S,79.151121,W,1945.367676,60.253731,45.982564,0.000000,0.000000,0.000000
6360,1,FIXED,2017/5/11,20:59:15,2017/5/11,15:59:15,0,3.411666,S,79.151012,W,1946.598022,60.855789,40.631429,0.000000,0.000000,0.000000
6361,1,FIXED,2017/5/11,20:59:16,2017/5/11,15:59:16,0,3.411551,S,79.150913,W,1947.922363,59.512882,36.295428,0.000000,0.000000,0.000000
6362,1,FIXED,2017/5/11,20:59:17,2017/5/11,15:59:17,0,3.411432,S,79.150825,W,1949.211914,58.123737,32.161576,0.000000,0.000000,0.000000
6363,1,FIXED,2017/5/11,20:59:18,2017/5/11,15:59:18,0,3.411307,S,79.150746,W,1950.492432,58.195923,28.460130,0.000000,0.000000,0.000000
6364,1,FIXED,2017/5/11,20:59:19,2017/5/11,15:59:19,0,3.411178,S,79.150676,W,1951.783447,58.319061,25.438826,0.000000,0.000000,0.000000
6365,1,FIXED,2017/5/11,20:59:20,2017/5/11,15:59:20,0,3.411045,S,79.150613,W,1952.926270,58.555534,24.107595,0.000000,0.000000,0.000000
6366,1,FIXED,2017/5/11,20:59:21,2017/5/11,15:59:21,0,3.410909,S,79.150552,W,1954.195557,58.803284,24.450592,0.000000,0.000000,0.000000
6367,1,FIXED,2017/5/11,20:59:22,2017/5/11,15:59:22,0,3.410773,S,79.150490,W,1955.441772,59.167610,27.372948,0.000000,0.000000,0.000000
6368,1,FIXED,2017/5/11,20:59:23,2017/5/11,15:59:23,0,3.410640,S,79.150421,W,1956.676025,59.594997,31.476048,0.000000,0.000000,0.000000
6369,1,FIXED,2017/5/11,20:59:24,2017/5/11,15:59:24,0,3.410512,S,79.150342,W,1957.856934,60.084881,37.079784,0.000000,0.000000,0.000000
6370,1,FIXED,2017/5/11,20:59:25,2017/5/11,15:59:25,0,3.410391,S,79.150250,W,1959.116699,60.675224,44.581751,0.000000,0.000000,0.000000
