DATETIME,LATITUD,LONGITUD,ALTITUD,VELOCIDAD,CONSUMO_TOTAL,CPNSUMO_INSTANTANEO,slope,speed,old_ALTITUD,old_slope,api_ALTITUD
2017-08-15 12:29:48,-3.607597,-79.193604,2627.0,72.27,3095.09,0.1,0.0,72.35694962884459,2627.0,0.0,2596.959228515625
2017-08-15 12:29:50,-3.607264,-79.193779,2627.0,75.06,3095.09,0.1,0.0,74.96192364941355,2627.0,0.0,2597.280517578125
2017-08-15 12:29:52,-3.606922,-79.193947,2627.0,76.45,3095.09,0.0,0.0,75.92085872287451,2627.0,0.0,2597.34326171875
2017-08-15 12:29:54,-3.606582,-79.19413,2627.0,76.88,3095.09,0.0,0.0,76.94499450898243,2627.0,0.0,2597.3408203125
2017-08-15 12:29:56,-3.606259,-79.194344,2627.0,77.88,3095.09,0.0,0.0,77.24117031978714,2627.0,0.0,2595.55615234375
2017-08-15 12:29:58,-3.605961,-79.194603,2627.0,79.04,3095.09,3.8,0.0,78.75547783612934,2627.0,0.0,2593.192626953125
2017-08-15 12:30:00,-3.605674,-79.194878,2627.0,79.78,3095.09,3.8,0.0,79.30447870808356,2627.0,0.0,2589.104248046875
2017-08-15 12:30:02,-3.605388,-79.195152,2627.0,79.64,3095.09,3.8,0.0,79.02236296523867,2627.0,0.0,2586.0439453125
2017-08-15 12:30:04,-3.605101,-79.195435,2597.3,79.64,3095.09,1.2,-0.664740017026702,80.42241873615414,2597.3,-0.664740017026702,2583.60595703125
2017-08-15 12:30:06,-3.604815,-79.195709,2595.2,79.64,3095.09,1.2,-0.0478345610502932,79.02236201198465,2595.2,-0.0478345610502932,2581.9423828125
2017-08-15 12:30:09,-3.604377,-79.196136,2595.2,81.75,3095.09,0.15,0.0,81.36480187039693,2595.2,0.0,2580.45166015625
2017-08-15 12:30:11,-3.604077,-79.196426,2595.2,83.71,3095.09,0.2,0.0,83.25020703867689,2595.2,0.0,2578.445556640625
2017-08-15 12:30:13,-3.60377,-79.196716,2595.2,85.47,3095.09,0.3,0.0,84.25537444798874,2595.2,0.0,2576.84228515625
2017-08-15 12:30:15,-3.603467,-79.197014,2595.2,83.03,3095.09,0.2,0.0,84.79649792170592,2595.2,0.0,2576.447021484375
2017-08-15 12:30:17,-3.603223,-79.197334,2595.2,79.47,3095.09,0.2,0.0,80.34581863741843,2595.2,0.0,2580.21240234375
2017-08-15 12:30:19,-3.603076,-79.197693,2595.2,77.45,3095.09,0.3,0.0,77.5359592302158,2595.2,0.0,2581.0048828125
2017-08-15 12:30:21,-3.603042,-79.19809,2595.2,79.64,3095.09,0.5,0.0,79.69007266928585,2595.2,0.0,2578.195556640625
2017-08-15 12:30:23,-3.603089,-79.198486,2595.2,81.14,3095.09,0.5,0.0,79.7528060011464,2595.2,0.0,2573.260498046875
2017-08-15 12:30:25,-3.603161,-79.198891,2595.2,83.32,3095.09,0.25,0.0,82.26033311526685,2595.2,0.0,2569.4462890625
2017-08-15 12:30:27,-3.603205,-79.199295,2604.538727520829,81.67,3095.09,0.25,0.2068240483760204,81.27541100506969,2595.2,0.0,2565.00048828125
2017-08-15 12:30:29,-3.603175,-79.199715,2598.218626631942,82.65,3095.09,0.25,-0.1350864511511148,84.21408293028536,2595.2,0.0,2562.24072265625
2017-08-15 12:30:31,-3.603064,-79.200104,2592.14882792368,82.78,3095.09,0.3,-0.1350864511511146,80.87885633067015,2595.2,0.0,2562.2900390625
2017-08-15 12:30:33,-3.602924,-79.2005,2585.847639101409,84.38,3095.09,0.1,-0.1350864511511152,83.96208341723073,2595.2,0.0,2563.71435546875
2017-08-15 12:30:35,-3.602818,-79.200905,2579.565725968907,83.49,3095.09,0.1,-0.1350864511511137,83.70523869825458,2595.2,0.0,2562.87548828125
2017-08-15 12:30:37,-3.602772,-79.201324,2573.239115101152,83.49,3095.09,0.1,-0.135086451151124,84.3008270993789,2550.3,-0.958709454946674,2559.472412109375
2017-08-15 12:30:40,-3.602796,-79.20195,2563.8361049320333,84.8,3095.09,0.3,-0.1350864511511174,83.52882251913815,2550.3,0.0,2549.435546875
2017-08-15 12:30:42,-3.602841,-79.202377,2557.3916936016867,85.12,3095.09,0.3,-0.1350864511511202,85.87049475189134,2550.3,0.0,2542.83251953125
2017-08-15 12:30:44,-3.602888,-79.202797,2551.048531005756,86.03,3095.09,0.3,-0.1350864511511192,84.52137557380276,2550.3,0.0,2538.289306640625
2017-08-15 12:30:46,-3.602933,-79.203224,2544.6041233137585,82.64,3095.09,0.15,-0.1350864511511122,85.87044627161653,2550.3,0.0,2534.4521484375
2017-08-15 12:30:48,-3.60298,-79.203629,2550.3,82.86,3095.09,0.15,0.1257361185190152,81.5404368768118,2550.3,0.0,2532.154296875
2017-08-15 12:30:50,-3.603036,-79.204041,2550.3,83.6,3095.09,0.2,0.0,83.15249670678091,2550.3,0.0,2529.51904296875
2017-08-15 12:30:52,-3.603099,-79.204453,2550.3,83.93,3095.09,0.15,0.0,83.35071649954887,2550.3,0.0,2526.717041015625
2017-08-15 12:30:54,-3.603171,-79.204872,2550.3,84.88,3095.09,0.15,0.0,85.01863453171433,2550.3,0.0,2524.274169921875
2017-08-15 12:30:56,-3.603286,-79.205322,2550.3,81.21,3095.09,0.3,0.0,92.86751483433048,2550.3,0.0,2520.544921875
2017-08-15 12:30:58,-3.603303,-79.205597,2550.3,82.51,3095.09,0.35,0.0,55.10580009717003,2550.3,0.0,2520.60546875
2017-08-15 12:31:00,-3.603368,-79.205978,2550.3,77.69,3095.09,0.35,0.0,77.2924903008911,2550.3,0.0,2518.9189453125
2017-08-15 12:31:02,-3.603468,-79.206406,2550.3,81.69,3095.09,0.05,0.0,87.88580494250715,2550.3,0.0,2513.452880859375
2017-08-15 12:31:04,-3.603544,-79.206833,2550.3,81.99,3095.09,0.05,0.0,86.73136985244196,2550.3,0.0,2508.74853515625
2017-08-15 12:31:06,-3.603604,-79.207245,2550.3,78.75,3095.09,0.2,0.0,83.26278463709541,2550.3,0.0,2504.819091796875
2017-08-15 12:31:08,-3.603633,-79.207672,2517.2,78.75,3095.09,0.35,-0.6960560800599661,85.59655135095977,2517.2,-0.6960560800599661,2501.738525390625
2017-08-15 12:31:10,-3.603627,-79.208061,2514.7,78.75,3095.09,0.35,-0.0578325691984655,77.81082636251611,2514.7,-0.0578325691984655,2499.24755859375
2017-08-15 12:31:13,-3.603589,-79.208633,2514.7,76.77,3095.09,0.15,0.0,76.43424828052842,2514.7,0.0,2494.22119140625
2017-08-15 12:31:15,-3.603565,-79.209,2514.7,70.64,3095.09,0.25,0.0,73.55694489604616,2514.7,0.0,2490.28662109375
2017-08-15 12:31:17,-3.603545,-79.209343,2514.7,68.25,3095.09,0.25,0.0,68.71705947877149,2514.7,0.0,2486.387451171875
2017-08-15 12:31:19,-3.603521,-79.209679,2514.7,66.71,3095.09,0.2,0.0,67.37123139289038,2514.7,0.0,2482.38916015625
2017-08-15 12:31:21,-3.603502,-79.209984,2514.7,55.71,3095.09,0.5,0.0,61.11876973725274,2514.7,0.0,2478.7841796875
2017-08-15 12:31:23,-3.603485,-79.210236,2514.7,44.86,3095.09,0.5,0.0,50.51513334507188,2514.7,0.0,2477.0703125
2017-08-15 12:31:25,-3.60347,-79.210442,2514.7,39.45,3095.09,0.2,0.0,41.30973348690269,2514.7,0.0,2475.968017578125
2017-08-15 12:31:28,-3.603456,-79.210686,2491.6,31.11,3095.05,2.7,-0.8506345113778944,32.58743870513535,2491.6,-0.8506345113778944,2474.58447265625
2017-08-15 12:31:30,-3.603444,-79.210861,2491.6,39.73,3095.05,10.85,0.0,35.083106902994786,2491.6,0.0,2473.296630859375
2017-08-15 12:31:32,-3.603429,-79.211082,2491.6,45.67,3095.05,10.85,0.0,44.302394264539736,2491.6,0.0,2471.55712890625
2017-08-15 12:31:34,-3.603417,-79.211327,2491.6,52.5,3095.05,4.2,0.0,49.05982245373403,2491.6,0.0,2469.693115234375
2017-08-15 12:31:36,-3.603424,-79.211617,2491.6,58.78,3095.05,6.45,0.0,58.01832954382317,2491.6,0.0,2467.710693359375
2017-08-15 12:31:38,-3.603468,-79.211914,2480.5,58.78,3095.06,5.05,-0.3327568574636607,60.04384147720168,2480.5,-0.3327568574636607,2466.0087890625
2017-08-15 12:31:40,-3.603569,-79.212227,2477.9,58.78,3095.06,4.15,-0.0711777774542159,65.75085886898026,2477.9,-0.0711777774542159,2464.10546875
2017-08-15 12:31:43,-3.603828,-79.212669,2477.9,70.78,3095.06,4.15,0.0,68.22483378611905,2477.9,0.0,2460.507568359375
2017-08-15 12:31:45,-3.604073,-79.212936,2477.9,73.25,3095.06,4.15,0.0,72.32049597878377,2477.9,0.0,2457.692138671875
2017-08-15 12:31:47,-3.604354,-79.213181,2477.9,74.95,3095.06,0.7,0.0,74.36419026542885,2477.9,0.0,2454.137939453125
2017-08-15 12:31:49,-3.604646,-79.213425,2477.9,76.86,3095.06,0.7,0.0,75.89617102659882,2477.9,0.0,2450.916748046875
2017-08-15 12:31:51,-3.604944,-79.213676,2477.9,78.9,3095.06,0.45,0.0,77.71165432905359,2477.9,0.0,2448.862548828125
2017-08-15 12:31:53,-3.605231,-79.213951,2477.9,77.86,3095.06,0.25,0.0,79.30367862687551,2477.9,0.0,2446.71728515625
2017-08-15 12:31:55,-3.605462,-79.214249,2477.9,74.45,3095.06,0.25,0.0,75.27802777071423,2477.9,0.0,2443.573974609375
2017-08-15 12:31:57,-3.605611,-79.214554,2477.9,62.8,3095.06,0.35,0.0,67.82986805294567,2477.9,0.0,2440.8173828125
2017-08-15 12:31:59,-3.60569,-79.214844,2477.9,59.63,3095.06,0.4,0.0,60.09542647096468,2477.9,0.0,2438.16748046875
2017-08-15 12:32:01,-3.605703,-79.215149,2485.993885417679,65.45,3095.06,0.85,0.238616203693518,61.05617944762271,2477.9,0.0,2436.8466796875
2017-08-15 12:32:03,-3.605647,-79.215477,2480.480803116097,68.3,3095.07,2.9,-0.1491328722716718,66.54165504685069,2477.9,0.0,2434.924072265625
2017-08-15 12:32:05,-3.60552,-79.215805,2474.656009233026,70.21,3095.07,2.9,-0.1491328722716857,70.30394325422152,2477.9,0.0,2432.67822265625
2017-08-15 12:32:07,-3.605317,-79.216095,2468.7992273185646,72.43,3095.07,2.9,-0.1491328722716717,70.69003155002642,2477.9,0.0,2429.763916015625
2017-08-15 12:32:09,-3.605053,-79.216354,2462.6855192468174,73.95,3095.07,0.2,-0.1491328722716691,73.79107209239655,2477.9,0.0,2426.715087890625
2017-08-15 12:32:11,-3.604752,-79.216583,2456.437012062678,73.95,3095.07,0.2,-0.1491328722716714,75.41806685625792,2436.7,-0.983318760229492,2423.50244140625
2017-08-15 12:32:13,-3.604437,-79.216797,2450.14693819597,73.95,3095.07,0.2,-0.1491328722716759,75.91976730287205,2433.8,-0.0687567966215548,2419.8515625
2017-08-15 12:32:16,-3.603956,-79.21714,2440.388075203281,79.49,3095.07,0.3,-0.1491328722716743,78.52484440783932,2433.8,0.0,2415.491943359375
2017-08-15 12:32:18,-3.603643,-79.217384,2433.830934770352,77.08,3095.07,0.15,-0.1491328722716618,79.14320028498511,2433.8,0.0,2413.467529296875
2017-08-15 12:32:20,-3.603396,-79.217659,2427.718607498213,73.19,3095.07,0.15,-0.1491328722716838,73.77440615377807,2433.8,0.0,2411.34912109375
2017-08-15 12:32:22,-3.603238,-79.217995,2433.8,74.17,3095.07,0.4,0.1475325932633698,74.19720795984365,2433.8,0.0,2409.753173828125
2017-08-15 12:32:24,-3.603198,-79.218353,2433.8,70.34,3095.07,0.45,0.0,72.04267179064644,2433.8,0.0,2408.951904296875
2017-08-15 12:32:26,-3.603268,-79.218697,2433.8,71.36,3095.07,0.1,0.0,70.19817308267834,2433.8,0.0,2404.859619140625
2017-08-15 12:32:28,-3.603442,-79.219009,2433.8,72.02,3095.07,0.1,0.0,71.36961772218343,2433.8,0.0,2402.1484375
2017-08-15 12:32:30,-3.603708,-79.219246,2433.8,73.47,3095.07,0.15,0.0,71.06780669914245,2433.8,0.0,2396.904296875
2017-08-15 12:32:32,-3.604046,-79.219398,2433.8,74.67,3095.07,0.15,0.0,73.83252177394823,2433.8,0.0,2392.99609375
2017-08-15 12:32:34,-3.604416,-79.219429,2433.8,74.73,3095.07,0.15,0.0,73.91388540205175,2433.8,0.0,2390.72119140625
2017-08-15 12:32:36,-3.604787,-79.21936,2433.8,75.88,3095.07,0.2,0.0,75.13072454836053,2433.8,0.0,2390.706298828125
2017-08-15 12:32:38,-3.60515,-79.219238,2433.8,77.12,3095.07,0.3,0.0,76.26840215627674,2433.8,0.0,2391.862548828125
2017-08-15 12:32:40,-3.605522,-79.219139,2433.8,76.73,3095.07,0.3,0.0,76.65291394140667,2433.8,0.0,2391.81982421875
2017-08-15 12:32:42,-3.605907,-79.219139,2433.8,77.1,3095.07,0.3,0.0,76.63928144769999,2433.8,0.0,2391.4951171875
2017-08-15 12:32:46,-3.606661,-79.219353,2433.8,79.65,3095.07,0.3,0.0,78.03745326494875,2433.8,0.0,2382.322021484375
2017-08-15 12:32:48,-3.607046,-79.219498,2433.8,76.9,3095.07,0.2,0.0,81.9425250874751,2433.8,0.0,2374.163330078125
2017-08-15 12:32:50,-3.607402,-79.219574,2433.8,71.54,3095.07,0.15,0.0,72.47835301357257,2433.8,0.0,2366.25244140625
2017-08-15 12:32:52,-3.607752,-79.219543,2433.8,70.91,3095.07,0.15,0.0,69.94754388443422,2433.8,0.0,2361.66162109375
2017-08-15 12:32:54,-3.608074,-79.219383,2433.8,72.47,3095.07,0.25,0.0,71.64238054633464,2433.8,0.0,2359.279296875
2017-08-15 12:32:56,-3.608331,-79.219116,2433.8,74.25,3095.07,0.2,0.0,73.95196817974208,2433.8,0.0,2362.11962890625
2017-08-15 12:32:58,-3.608549,-79.218811,2433.8,76.73,3095.07,0.2,0.0,74.86170548004765,2433.8,0.0,2365.865234375
2017-08-15 12:33:00,-3.608766,-79.218506,2433.8,71.04,3095.07,0.3,0.0,74.74649210696542,2433.8,0.0,2367.43505859375
2017-08-15 12:33:02,-3.609013,-79.218269,2433.8,65.26,3095.07,0.3,0.0,68.29629471272247,2433.8,0.0,2364.5009765625
2017-08-15 12:33:04,-3.609328,-79.218178,2433.8,67.78,3095.07,0.3,0.0,65.29307917062053,2433.8,0.0,2360.940185546875
2017-08-15 12:33:06,-3.609681,-79.218201,2451.1528732018505,73.14,3095.07,0.3,0.4435563092961031,70.4198567548254,2433.8,0.0,2353.99072265625
2017-08-15 12:33:08,-3.610051,-79.218254,2438.644125700512,75.17,3095.07,0.3,-0.3025809752849941,74.41229734025009,2433.8,0.0,2347.947998046875
2017-08-15 12:33:10,-3.610421,-79.218239,2426.2526750142424,71.6,3095.07,0.3,-0.3025809752850533,73.71451960676703,2433.8,0.0,2342.85205078125
2017-08-15 12:33:12,-3.61075,-79.218109,2414.407601217874,70.67,3095.07,0.9,-0.3025809752850169,70.46422139851936,2433.8,0.0,2337.50732421875
2017-08-15 12:33:14,-3.611024,-79.217896,2402.7736497622464,70.26,3095.07,0.9,-0.3025809752849809,69.208292426206,2433.8,0.0,2334.7099609375
2017-08-15 12:33:16,-3.611237,-79.217644,2391.7019169377745,70.26,3095.07,0.9,-0.3025809752850504,65.86375453802016,2352.4,-2.224592281866057,2333.192138671875
2017-08-15 12:33:18,-3.611381,-79.217346,2380.5844605806237,70.26,3095.07,0.3,-0.3025809752850084,66.13575564036367,2349.1,-0.0898152586673562,2331.02490234375
2017-08-15 12:33:21,-3.611622,-79.216881,2362.993616005644,71.3,3095.07,0.5,-0.3025809752850171,69.76318808573917,2349.1,0.0,2326.44482421875
2017-08-15 12:33:23,-3.611776,-79.216545,2350.5772572341066,73.73,3095.07,0.25,-0.3025809752850233,73.86269334255034,2349.1,0.0,2323.42822265625
2017-08-15 12:33:25,-3.611925,-79.216202,2338.01374128289,74.97,3095.07,0.25,-0.3025809752850081,74.73810503416173,2349.1,0.0,2319.78564453125
2017-08-15 12:33:27,-3.612075,-79.215843,2349.1,79.21,3095.07,0.1,0.2566201616383302,77.7618779576725,2349.1,0.0,2317.593994140625
2017-08-15 12:33:29,-3.612233,-79.215462,2349.1,81.8,3095.07,0.35,0.0,82.43628865185467,2349.1,0.0,2315.549560546875
2017-08-15 12:33:31,-3.612399,-79.215088,2349.1,82.17,3095.07,0.35,0.0,81.77440335106259,2349.1,0.0,2314.043701171875
2017-08-15 12:33:33,-3.612605,-79.214745,2349.1,79.06,3095.07,0.15,0.0,79.92249797107775,2349.1,0.0,2310.51904296875
2017-08-15 12:33:35,-3.612877,-79.21447,2349.1,76.51,3095.07,0.35,0.0,77.18004723545344,2349.1,0.0,2306.9423828125
2017-08-15 12:33:37,-3.613217,-79.214279,2359.8117424534075,79.6,3095.07,0.35,0.2480915285902366,77.7178347269553,2349.1,0.0,2303.279052734375
2017-08-15 12:33:39,-3.613594,-79.214134,2352.4045661030896,81.17,3095.07,0.25,-0.1657184037475252,80.45526102752753,2349.1,0.0,2301.4951171875
2017-08-15 12:33:41,-3.613982,-79.214005,2344.907483627978,78.88,3095.07,0.15,-0.1657184037474924,81.43180328820466,2349.1,0.0,2297.685791015625
2017-08-15 12:33:43,-3.61434,-79.213837,2337.653752737703,79.67,3095.07,0.15,-0.1657184037474867,78.78856727578449,2349.1,0.0,2294.231689453125
2017-08-15 12:33:45,-3.614638,-79.213577,2330.3910486245486,80.27,3095.07,0.2,-0.1657184037474907,78.88603261951295,2349.1,0.0,2293.015625
2017-08-15 12:33:47,-3.61488,-79.213242,2322.79368929476,80.27,3095.07,0.2,-0.1657184037475096,82.52099033282487,2297.8,-1.118988025077892,2291.342529296875
2017-08-15 12:33:49,-3.615123,-79.212898,2315.050651112373,80.27,3095.07,0.3,-0.1657184037474968,84.10332475524488,2296.4,-0.0299631436371129,2288.69580078125
2017-08-15 12:33:52,-3.61554,-79.212463,2303.9799781665,80.21,3095.07,0.3,-0.1657184037474955,80.1649499067714,2296.4,0.0,2285.99169921875
2017-08-15 12:33:54,-3.615885,-79.212296,2296.949076497556,75.15,3095.07,0.3,-0.1657184037474884,76.36824105174259,2296.4,0.0,2282.6318359375
2017-08-15 12:33:56,-3.616264,-79.21225,2289.951700676843,77.56,3095.07,0.25,-0.1657184037474998,76.00409002536101,2296.4,0.0,2277.25439453125
2017-08-15 12:33:58,-3.616657,-79.212303,2296.4,79.71,3095.07,0.25,0.1470220911497292,78.9469030872536,2296.4,0.0,2270.560791015625
2017-08-15 12:34:00,-3.617055,-79.212418,2296.4,82.73,3095.07,0.25,0.0,82.49827402276009,2296.4,0.0,2264.90576171875
2017-08-15 12:34:02,-3.61746,-79.212524,2296.4,83.84,3095.07,0.1,0.0,83.36150075916012,2296.4,0.0,2260.591064453125
2017-08-15 12:34:04,-3.617849,-79.212639,2296.4,79.27,3095.07,0.1,0.0,80.77930429499608,2296.4,0.0,2258.01123046875
2017-08-15 12:34:06,-3.618207,-79.212753,2296.4,69.32,3095.07,0.1,0.0,74.82331347272611,2296.4,0.0,2261.55029296875
2017-08-15 12:34:08,-3.61849,-79.212906,2296.4,62.17,3095.08,0.5,0.0,64.1096070735775,2296.4,0.0,2266.666259765625
2017-08-15 12:34:10,-3.618669,-79.21312,2296.4,56.13,3095.08,0.5,0.0,55.69176895223904,2296.4,0.0,2272.06005859375
2017-08-15 12:34:12,-3.618741,-79.213402,2296.4,57.5,3095.08,0.95,0.0,58.19319280308485,2296.4,0.0,2276.267822265625
2017-08-15 12:34:14,-3.618688,-79.213692,2296.4,59.84,3095.08,1.0,0.0,58.95229636231393,2296.4,0.0,2276.943359375
2017-08-15 12:34:16,-3.618519,-79.213943,2296.4,62.93,3095.08,1.0,0.0,60.43065932975,2296.4,0.0,2275.16357421875
2017-08-15 12:34:18,-3.618226,-79.214088,2296.4,65.52,3095.08,1.0,0.0,65.13770919216988,2296.4,0.0,2270.40625
2017-08-15 12:34:20,-3.617887,-79.214127,2264.4,65.52,3095.08,7.75,-0.8479057713750833,67.93207682333349,2264.4,-0.8479057713750833,2263.72998046875
2017-08-15 12:34:22,-3.617533,-79.214119,2263.8,65.52,3095.08,8.0,-0.015322008383483,70.48684304102493,2263.8,-0.015322008383483,2260.10400390625
2017-08-15 12:34:25,-3.617017,-79.214218,2263.8,70.28,3095.08,3.5,0.0,69.73809961732508,2263.8,0.0,2259.273193359375
2017-08-15 12:34:27,-3.616724,-79.214417,2263.8,71.88,3095.08,3.35,0.0,70.61127777985291,2263.8,0.0,2265.69580078125
2017-08-15 12:34:29,-3.616461,-79.214668,2263.8,73.51,3095.08,3.35,0.0,72.53265734469973,2263.8,0.0,2270.549560546875
2017-08-15 12:34:31,-3.616202,-79.21492,2263.8,72.47,3095.09,4.75,0.0,72.09970983431955,2263.8,0.0,2269.290771484375
2017-08-15 12:34:33,-3.615913,-79.215149,2263.8,72.97,3095.09,2.1,0.0,73.53432076411666,2263.8,0.0,2267.401611328125
2017-08-15 12:34:35,-3.61558,-79.215302,2263.8,72.56,3095.09,2.0,0.0,73.01027629586173,2263.8,0.0,2269.5546875
2017-08-15 12:34:37,-3.615226,-79.215378,2263.8,71.3,3095.09,2.55,0.0,72.08928605588703,2263.8,0.0,2268.934326171875
2017-08-15 12:34:39,-3.614874,-79.215446,2263.8,70.69,3095.1,3.65,0.0,71.37810812180027,2263.8,0.0,2264.25390625
2017-08-15 12:34:41,-3.614555,-79.215591,2263.8,69.51,3095.1,4.3,0.0,69.81003468959571,2263.8,0.0,2259.22705078125
2017-08-15 12:34:43,-3.614315,-79.215843,2263.8,70.56,3095.1,7.95,0.0,69.44555225491314,2263.8,0.0,2260.59521484375
2017-08-15 12:34:45,-3.614184,-79.216171,2263.8,70.28,3095.1,8.0,0.0,70.59358651584691,2263.8,0.0,2262.45703125
2017-08-15 12:34:47,-3.614124,-79.216522,2263.8,71.89,3095.1,11.05,0.0,71.20931885241794,2263.8,0.0,2264.42578125
2017-08-15 12:34:49,-3.614074,-79.216873,2263.8,71.1,3095.11,7.35,0.0,70.90259404597428,2263.8,0.0,2266.016357421875
2017-08-15 12:34:51,-3.614055,-79.217232,2263.8,70.02,3095.11,11.65,0.0,71.90003539064271,2263.8,0.0,2264.199951171875
2017-08-15 12:34:53,-3.614134,-79.21756,2264.8,70.02,3095.11,7.75,0.0266828075218029,67.45916817520765,2264.8,0.0266828075218029,2265.369140625
2017-08-15 12:34:55,-3.61428,-79.21785,2267.0,70.02,3095.12,7.8,0.0610406530306047,64.87479742417231,2267.0,0.0610406530306047,2267.86572265625
2017-08-15 12:34:58,-3.614502,-79.218262,2267.0,64.06,3095.13,15.65,0.0,62.33486910146346,2267.0,0.0,2271.310302734375
2017-08-15 12:35:00,-3.614583,-79.218582,2267.0,66.28,3095.14,16.9,0.0,66.0003990866156,2267.0,0.0,2275.48974609375
2017-08-15 12:35:02,-3.614564,-79.21891,2267.0,66.06,3095.15,17.0,0.0,65.70944473824004,2267.0,0.0,2275.994384765625
2017-08-15 12:35:04,-3.614497,-79.219238,2267.0,66.32,3095.15,16.3,0.0,66.94253791379688,2267.0,0.0,2277.622314453125
2017-08-15 12:35:06,-3.614415,-79.219566,2267.0,67.08,3095.17,15.9,0.0,67.6007769724842,2267.0,0.0,2279.89111328125
2017-08-15 12:35:08,-3.614319,-79.219887,2267.0,66.67,3095.18,15.85,0.0,66.9842737004044,2267.0,0.0,2283.9951171875
2017-08-15 12:35:10,-3.614148,-79.220177,2267.0,66.82,3095.19,16.8,0.0,67.25146083402568,2267.0,0.0,2287.012939453125
2017-08-15 12:35:12,-3.613879,-79.220367,2267.0,65.75,3095.2,19.65,0.0,65.66145111047209,2267.0,0.0,2286.05908203125
2017-08-15 12:35:14,-3.613569,-79.220497,2258.101154799122,65.52,3095.21,15.45,-0.2392040364403072,66.96342419613644,2267.0,0.0,2283.52099609375
2017-08-15 12:35:16,-3.613268,-79.220627,2264.3784488474275,64.49,3095.22,17.25,0.1729913322523223,65.31615856029833,2267.0,0.0,2280.937255859375
2017-08-15 12:35:18,-3.612991,-79.220787,2270.50556592462,63.56,3095.23,16.5,0.1729913322523317,63.75354530976946,2267.0,0.0,2276.761962890625
2017-08-15 12:35:20,-3.612776,-79.221016,2276.52999232445,62.71,3095.23,15.35,0.1729913322523185,62.68503385983379,2267.0,0.0,2273.765869140625
2017-08-15 12:35:22,-3.612669,-79.221306,2282.468203985797,61.0,3095.24,15.45,0.1729913322523194,61.78795695286162,2267.0,0.0,2278.37744140625
2017-08-15 12:35:24,-3.612674,-79.221611,2288.3315292532097,61.0,3095.25,15.35,0.1729913322523324,61.0087531203484,2306.8,1.174257730832169,2289.409423828125
2017-08-15 12:35:26,-3.612793,-79.221886,2294.0868570354232,61.0,3095.25,14.45,0.1729913322523144,59.88502356218888,2308.9,0.0631209570465379,2296.883544921875
2017-08-15 12:35:29,-3.613108,-79.222198,2302.588668483194,59.19,3095.26,14.35,0.1729913322523226,58.97505733087313,2308.9,0.0,2303.79443359375
2017-08-15 12:35:31,-3.613348,-79.222366,2308.202028234361,58.39,3095.27,13.7,0.1729913322523476,58.40782552828526,2308.9,0.0,2307.786376953125
2017-08-15 12:35:33,-3.613588,-79.222527,2313.7390803656062,56.82,3095.28,16.75,0.1729913322523345,57.61383363244715,2308.9,0.0,2310.476806640625
2017-08-15 12:35:35,-3.613814,-79.222687,2308.9,51.97,3095.29,12.55,-0.1577713263832167,55.20866723864757,2308.9,0.0,2312.754638671875
2017-08-15 12:35:37,-3.614023,-79.222839,2308.9,52.0,3095.3,12.5,0.0,51.52792158342244,2308.9,0.0,2316.175048828125
2017-08-15 12:35:39,-3.61421,-79.223022,2308.9,52.73,3095.3,14.5,0.0,52.204456642689145,2308.9,0.0,2319.082275390625
2017-08-15 12:35:41,-3.614353,-79.223244,2308.9,52.13,3095.31,14.4,0.0,52.74217371466811,2308.9,0.0,2321.478759765625
2017-08-15 12:35:43,-3.614449,-79.223488,2308.9,52.39,3095.32,13.3,0.0,52.40896048326587,2308.9,0.0,2322.774658203125
2017-08-15 12:35:45,-3.614509,-79.223747,2308.9,52.0,3095.33,13.95,0.0,53.1597450142358,2308.9,0.0,2322.71875
2017-08-15 12:35:47,-3.614556,-79.223999,2308.9,52.34,3095.34,13.8,0.0,51.26168090542451,2308.9,0.0,2323.58544921875
2017-08-15 12:35:49,-3.614601,-79.224258,2308.9,52.43,3095.34,13.9,0.0,52.56944306250258,2308.9,0.0,2324.551025390625
2017-08-15 12:35:51,-3.614648,-79.224518,2308.9,51.95,3095.35,13.55,0.0,52.83555741404395,2308.9,0.0,2325.7109375
2017-08-15 12:35:53,-3.614692,-79.22477,2341.9,51.95,3095.36,11.55,1.1611534755796458,51.15602825057009,2341.9,1.1611534755796458,2327.1826171875
2017-08-15 12:35:55,-3.614745,-79.225014,2344.1,51.95,3095.37,13.45,0.0793140886546411,49.92807793887384,2344.1,0.0793140886546411,2328.978759765625
2017-08-15 12:35:58,-3.61485,-79.225388,2344.1,50.93,3095.38,13.65,0.0,51.77692079358874,2344.1,0.0,2331.033447265625
2017-08-15 12:36:00,-3.614968,-79.225616,2344.1,51.8,3095.38,14.85,0.0,51.29493346769587,2344.1,0.0,2333.913818359375
2017-08-15 12:36:02,-3.615123,-79.225822,2344.1,52.19,3095.4,14.8,0.0,51.47338869926948,2344.1,0.0,2338.464111328125
2017-08-15 12:36:04,-3.615316,-79.22599,2344.1,52.0,3095.4,13.55,0.0,51.03961226390898,2344.1,0.0,2342.273193359375
2017-08-15 12:36:06,-3.615536,-79.226135,2344.1,52.17,3095.41,13.55,0.0,52.52568343183908,2344.1,0.0,2345.158935546875
2017-08-15 12:36:08,-3.615775,-79.226242,2344.1,52.0,3095.41,13.05,0.0,52.167854062109264,2344.1,0.0,2348.429931640625
